Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,-1.7515727262997984,0.05917448467989053,5.09957266483294,0.2499999804295275,6146685823094232e-23,12437.934760131877,1.5531079769134521
feeder2,-1.0307728683758919,-0.10835,3.1977728069090334,0.2499999804295275,6146685823100307e-23,12437.934760131877,1.5531079769134521
feeder3,-1.2719401883098866,-0.13520000000000001,3.9759401268430286,0.2499999804295275,6146685823097346e-23,12437.934760131877,1.5531079769134521
feeder4,-0.713382179454012,-0.08655000000000002,2.444382117987154,0.2499999804295275,6146685823094428e-23,12437.934760131877,1.5531079769134521
feeder5,-1.1821256325881266,-0.1139,3.4601255720480992,0.2499999800171619,6054002738202663e-23,12437.934760131877,1.5531079769134521
feeder6,-1.4965223731865216,0.1120884602851036,5.751522312646494,0.2499999800171619,6054002738197119e-23,12437.934760131877,1.5531079769134521
feeder7,-1.078894544389468,-0.1037,3.1528944838494404,0.2499999800171619,6054002738200981e-23,12437.934760131877,1.5531079769134521
feeder8,-1.5453357250206283,-0.1718,4.981335664480601,0.2499999800171619,6054002738201274e-23,12437.934760131877,1.5531079769134521
feeder9,-0.8288552829614076,-0.032569282262760985,2.106855224806207,0.24999998017443914,58155200718476736e-24,12437.934760131877,1.5531079769134521
feeder10,-0.6537503552051497,0.08735000000000001,2.400750297049949,0.24999998017443914,5815520071840224e-23,12437.934760131877,1.5531079769134521
feeder11,-1.2509362573305807,-0.128,3.81093619917538,0.24999998017443914,581552007184125e-22,12437.934760131877,1.5531079769134521
feeder12,-1.1882114184264698,-0.10735,3.335211360271269,0.24999998017443914,5815520071839358e-23,12437.934760131877,1.5531079769134521
