Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,0.6186212833678939,0.08897474029227866,2.613380484020201,0.24999982508209737,-17673880947616707e-22,11426.90767067972,1.8313660621643066
feeder2,0.631237543364069,0.1135,1.638764224024026,0.24999982508209734,-17673880950947173e-22,11426.90767067972,1.8313660621643066
feeder3,0.4704497491038736,-0.1254,2.037552018284223,0.24999982508209723,-17673880964270071e-22,11426.90767067972,1.8313660621643066
feeder4,0.5203280451816082,-0.08865,1.2526737222064868,0.24999982508209734,-17673880950947086e-22,11426.90767067972,1.8313660621643066
feeder5,0.3957899652879793,0.06878261660767937,1.7732122188010973,0.2499997897896187,-218408907648661e-20,11426.90767067972,1.8313660621643066
feeder6,0.8295166781529679,0.18885000000000002,2.9474855059361094,0.24999978978961865,-21840890771527692e-22,11426.90767067972,1.8313660621643066
feeder7,0.37923677664931965,-0.09975,1.6157654074397603,0.24999978978961843,-2184089079817293e-21,11426.90767067972,1.8313660621643066
feeder8,0.8432146135748558,-0.1698,2.552787570514223,0.2499997897896185,-21840890788181334e-22,11426.90767067972,1.8313660621643066
feeder9,0.1823844248615767,-0.0631,1.079617857979306,0.24999978165914385,-22828408827746466e-22,11426.90767067972,1.8313660621643066
feeder10,0.48778340871689196,0.04587814633189244,1.2302188741239914,0.2499997816591438,-2282840883440755e-21,11426.90767067972,1.8313660621643066
feeder11,0.27616043749408115,0.11145000000000001,1.952841845346799,0.24999978165914408,-2282840880110048e-21,11426.90767067972,1.8313660621643066
feeder12,0.32393659215231174,-0.10165,1.7090656906885726,0.24999978165914372,-2282840884439961e-21,11426.90767067972,1.8313660621643066
