Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,2.8263330932199415,0.06881181074961956,0,0.12572216018204657,-0.08333309321994171,11614.594882247959,1.7273430824279785
feeder2,1.9053330931119354,0.09110000000000001,0,0.1289221600956253,-0.08333309311193529,11614.594882247959,1.7273430824279785
feeder3,2.20033305987274,-0.10585,0,0.1781221551389665,-0.08333305987274041,11614.594882247959,1.7273430824279785
feeder4,1.3713330696186226,-0.0644,0,0.1749221550867196,-0.08333306961862258,11614.594882247959,1.7273430824279785
feeder5,1.8813330705232012,0.05165254279388415,0,0.1729221553750475,-0.08333307052320119,11614.594882247959,1.7273430824279785
feeder6,2.9745343356225034,0.1482,0,0.2491221047013996,-0.010534335622503554,11614.594882247959,1.7273430824279785
feeder7,1.7503330700142576,-0.08335000000000001,0,0.15392215783986915,-0.08333307001425751,11614.594882247959,1.7273430824279785
feeder8,2.703332872154249,-0.131,0,0.21602214188878968,-0.08333287215424891,11614.594882247959,1.7273430824279785
feeder9,1.2253330676540768,0.04021017114727058,0,0.17022215563838114,-0.08333306765407685,11614.594882247959,1.7273430824279785
feeder10,1.2693330984212148,-0.0593,0,0.101122161881303,-0.08333309842121481,11614.594882247959,1.7273430824279785
feeder11,2.1493330741066448,0.1033,0,0.1529221580987441,-0.08333307410664496,11614.594882247959,1.7273430824279785
feeder12,1.926333099163938,-0.09215000000000001,0,0.0927221621502975,-0.08333309916393805,11614.594882247959,1.7273430824279785
