Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,-1.343700602773345,-0.1624499939117305,4.592700487995191,0.23611113561014385,11477815435469826e-23,11480.938676853013,1.8901050090789795
feeder2,-2.833539861035771,-0.11410000000000001,5.115539746257617,0.23611113561014385,11477815434813871e-23,11480.938676853013,1.8901050090789795
feeder3,-3.8763893530823643,-0.1242,6.36038923830421,0.23611113561014385,11477815447687212e-23,11480.938676853013,1.8901050090789795
feeder4,-2.1363260305493093,-0.0887,3.910325915771155,0.23611113561014385,11477815421083214e-23,11480.938676853013,1.8901050090789795
feeder5,-2.0690632144027097,-0.10719999362311111,4.213063085124268,0.23611113514816903,12927844203954772e-23,11480.938676853013,1.8901050090789795
feeder6,-5.4508229420379575,-0.1875,9.200822812759515,0.23611113514816903,12927844202379706e-23,11480.938676853013,1.8901050090789795
feeder7,1.942999870721558,-0.09715000000000001,0,0.23611113514816903,129278441934629e-21,11480.938676853013,1.8901050090789795
feeder8,-4.606740286817094,-0.16810000000000003,7.968740157538652,0.23611113514816903,12927844212325877e-23,11480.938676853013,1.8901050090789795
feeder9,-1.3057967596169056,-0.06354999441569224,2.5767966350403446,0.2361111353522229,12457656093906057e-23,11480.938676853013,1.8901050090789795
feeder10,1.694999875423439,-0.08475,0,0.2361111353522229,12457656096461063e-23,11480.938676853013,1.8901050090789795
feeder11,-3.8857393856495683,-0.1105,6.095739261073008,0.2361111353522229,1245765607927407e-22,11480.938676853013,1.8901050090789795
feeder12,-3.29679917925018,-0.10189999999999999,5.334799054673619,0.2361111353522229,12457656089952555e-23,11480.938676853013,1.8901050090789795
