Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,3.457777446101766,0.12880217383171833,0.66022274208893,0.2499999652300896,-1881906954134633e-22,10311.050404992962,1.586454153060913
feeder2,1.8989963588338434,0.11565000000000002,0.4140038293568521,0.2499999652300896,-18819069541255584e-23,10311.050404992962,1.586454153060913
feeder3,2.7882499112948023,-0.16515000000000002,0.5147502768958931,0.2499999652300896,-18819069541521317e-23,10311.050404992962,1.586454153060913
feeder4,1.6185350675068162,-0.09675,0.3164651206838792,0.2499999652300896,-18819069541318595e-23,10311.050404992962,1.586454153060913
feeder5,2.4310306004663924,0.08533309377795464,0.44796959116214197,0.24999996446428546,-19162853434579499e-23,10311.050404992962,1.586454153060913
feeder6,3.418371850014532,0.20815000000000003,0.7446283416140023,0.24999996446428546,-19162853434617626e-23,10311.050404992962,1.586454153060913
feeder7,2.1218065929302337,-0.1265,0.4081935986983005,0.24999996446428546,-19162853434571648e-23,10311.050404992962,1.586454153060913
feeder8,3.158085069468796,-0.19015,0.6449151221597382,0.24999996446428546,-19162853434460263e-23,10311.050404992962,1.586454153060913
feeder9,1.4990977086582729,0.06311282470933875,0.2729024753327831,0.24999996629599586,-1839910560208469e-22,10311.050404992962,1.586454153060913
feeder10,1.5220291572668716,-0.09165000000000001,0.3109710267241842,0.24999996629599586,-1839910560223014e-22,10311.050404992962,1.586454153060913
feeder11,2.4143666961209633,0.1454,0.4936334878700928,0.24999996629599586,-18399105602274047e-23,10311.050404992962,1.586454153060913
feeder12,2.216987699260687,-0.13245,0.4320124847303688,0.24999996629599586,-18399105602481866e-23,10311.050404992962,1.586454153060913
