Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,1.0264451127359109,0.08856466840122708,2.2755549780685307,0.24999997830351908,-9080444150791266e-23,11563.729198304534,1.5823290348052979
feeder2,0.8240750157900669,0.11255,1.4269250750143745,0.24999997830351908,-9080444150793996e-23,11563.729198304534,1.5823290348052979
feeder3,0.7368375700992802,-0.12555000000000002,1.7741625207051614,0.24999997830351908,-9080444150793541e-23,11563.729198304534,1.5823290348052979
feeder4,0.6062565177974315,-0.08485000000000001,1.09074357300701,0.24999997830351908,-9080444150792108e-23,11563.729198304534,1.5823290348052979
feeder5,0.58200682716295,0.06548765043428331,1.5439932650501547,0.2499999781732353,-9221310477156295e-23,11563.729198304534,1.5823290348052979
feeder6,1.2475290190686619,0.1907,2.566471073144443,0.2499999781732353,-9221310477157426e-23,11563.729198304534,1.5823290348052979
feeder7,0.5651008315279943,-0.09860000000000001,1.4068992606851105,0.2499999781732353,-9221310477155793e-23,11563.729198304534,1.5823290348052979
feeder8,1.1252052922343831,-0.1674,2.2227947999787214,0.2499999781732353,-9221310477156948e-23,11563.729198304534,1.5823290348052979
feeder9,0.3250391238205819,-0.06325,0.9399609682650976,0.24999997822318543,-920856795649249e-22,11563.729198304534,1.5823290348052979
feeder10,0.618919467938809,0.044821751623236,1.0710806241468704,0.24999997822318543,-920856795649133e-22,11563.729198304534,1.5823290348052979
feeder11,0.6327733222244314,0.11665000000000002,1.7002267698612483,0.24999997822318543,-9208567956491467e-23,11563.729198304534,1.5823290348052979
feeder12,0.5940151609536435,-0.1041,1.487984931132036,0.24999997822318543,-9208567956491887e-23,11563.729198304534,1.5823290348052979
