Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,2.876999851361833,0.07345123745788643,0,0.24999999021694083,1486381664717947e-22,8502.737330464402,1.5411229133605957
feeder2,1.8619998513618337,0.09310000000000002,0,0.24999999021694083,14863816647219988e-23,8502.737330464402,1.5411229133605957
feeder3,2.2359998513618335,-0.11180000000000001,0,0.24999999021694083,14863816647314583e-23,8502.737330464402,1.5411229133605957
feeder4,1.3259998513618336,-0.06630000000000001,0,0.24999999021694083,1486381664719788e-22,8502.737330464402,1.5411229133605957
feeder5,2.0659998248598455,0.0631562818507665,0,0.24999999031440734,17514015432423674e-23,8502.737330464402,1.5411229133605957
feeder6,3.1609998248598457,0.15805000000000002,0,0.24999999031440734,17514015432304645e-23,8502.737330464402,1.5411229133605957
feeder7,1.8819998248598455,-0.0941,0,0.24999999031440734,17514015432398782e-23,8502.737330464402,1.5411229133605957
feeder8,2.9099998248598458,-0.14550000000000002,0,0.24999999031440734,17514015432388393e-23,8502.737330464402,1.5411229133605957
feeder9,1.346999814081743,0.045473844173518685,0,0.24999999032530462,18591825710892544e-23,8502.737330464402,1.5411229133605957
feeder10,1.332999814081743,-0.06665,0,0.24999999032530462,18591825710874536e-23,8502.737330464402,1.5411229133605957
feeder11,2.212999814081743,0.11065000000000001,0,0.24999999032530462,18591825710884497e-23,8502.737330464402,1.5411229133605957
feeder12,2.0209998140817427,-0.10105,0,0.24999999032530462,18591825710832738e-23,8502.737330464402,1.5411229133605957
