Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,3.7100000699895954,0.11272350122252497,0,0.24999997785318742,-6998959528069308e-23,10039.92232601473,1.6047289371490479
feeder2,2.1430000699895952,0.10715,0,0.24999997785318742,-6998959528074255e-23,10039.92232601473,1.6047289371490479
feeder3,3.0300000699895953,-0.1515,0,0.24999997785318742,-6998959528059714e-23,10039.92232601473,1.6047289371490479
feeder4,1.7810000699895951,-0.08905,0,0.24999997785318742,-6998959528059654e-23,10039.92232601473,1.6047289371490479
feeder5,2.8770000602325267,0.07607453039141707,0,0.24999997888561554,-6023252700806332e-23,10039.92232601473,1.6047289371490479
feeder6,3.957000060232527,0.19785,0,0.24999997888561554,-6023252700820259e-23,10039.92232601473,1.6047289371490479
feeder7,2.496000060232527,-0.12480000000000001,0,0.24999997888561554,-6023252700820496e-23,10039.92232601473,1.6047289371490479
feeder8,3.606000060232527,-0.18030000000000002,0,0.24999997888561554,-6023252700807842e-23,10039.92232601473,1.6047289371490479
feeder9,1.8440000849688116,0.057980702354930205,0,0.2499999767225009,-8496881159816783e-23,10039.92232601473,1.6047289371490479
feeder10,1.8000000849688116,-0.09000000000000001,0,0.2499999767225009,-8496881159819464e-23,10039.92232601473,1.6047289371490479
feeder11,2.7480000849688118,0.13740000000000002,0,0.2499999767225009,-8496881159816269e-23,10039.92232601473,1.6047289371490479
feeder12,2.5390000849688117,-0.12695,0,0.2499999767225009,-8496881159818058e-23,10039.92232601473,1.6047289371490479
