Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,0.35914669218195244,0.08325200025695018,2.9708534403049587,0.24999997915137645,-13248691106109319e-23,11426.255262271789,1.7437160015106201
feeder2,0.3730765284955007,0.11180000000000001,1.8629236039914105,0.24999997915137645,-13248691106108149e-23,11426.255262271789,1.7437160015106201
feeder3,0.1817402986583903,-0.12490000000000001,2.316259833828521,0.24999997915137645,-13248691106113342e-23,11426.255262271789,1.7437160015106201
feeder4,0.23997865887434716,-0.0832,1.4240214736125638,0.24999997915137645,-13248691106109554e-23,11426.255262271789,1.7437160015106201
feeder5,0.12023789518166715,0.06040107181335977,2.0157622359926695,0.2499999789123861,-13117433648677272e-23,11426.255262271789,1.7437160015106201
feeder6,0.4723409936763241,0.19115000000000001,3.3506591374980124,0.2499999789123861,-13117433648668997e-23,11426.255262271789,1.7437160015106201
feeder7,0.1292212511466275,-0.0983,1.836778880027709,0.2499999789123861,-13117433648667306e-23,11426.255262271789,1.7437160015106201
feeder8,0.4270279307993363,-0.16645000000000001,2.9019722003750004,0.2499999789123861,-131174336486764e-21,11426.255262271789,1.7437160015106201
feeder9,0.05094224703350429,0.057164667988564496,1.227057882613929,0.24999997912754235,-12964743316307426e-23,11426.255262271789,1.7437160015106201
feeder10,0.2407742289327525,-0.08195000000000001,1.3982259007146807,0.24999997912754235,-12964743316304387e-23,11426.255262271789,1.7437160015106201
feeder11,0.16146496757500986,0.11904999999999999,2.219535162072423,0.24999997912754235,-12964743316311073e-23,11426.255262271789,1.7437160015106201
feeder12,0.11653284597386364,-0.10295000000000001,1.9424672836735697,0.24999997912754235,-12964743316309871e-23,11426.255262271789,1.7437160015106201
