Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,3.3339998930472965,0.09904287546622723,0,0.2499999811657763,10695270356283509e-23,8988.762696007925,1.55863618850708
feeder2,2.0159998930472964,0.1008,0,0.2499999811657763,10695270356266055e-23,8988.762696007925,1.55863618850708
feeder3,2.6909998930472963,-0.13455,0,0.2499999811657763,10695270356268616e-23,8988.762696007925,1.55863618850708
feeder4,1.6349998930472964,-0.08175,0,0.2499999811657763,10695270356256467e-23,8988.762696007925,1.55863618850708
feeder5,2.5659998961728725,0.08012291153931594,0,0.24999998141710883,10382712721908633e-23,8988.762696007925,1.55863618850708
feeder6,3.614999896172873,0.18075000000000002,0,0.24999998141710883,10382712721919028e-23,8988.762696007925,1.55863618850708
feeder7,2.2859998961728727,-0.11430000000000001,0,0.24999998141710883,10382712721926144e-23,8988.762696007925,1.55863618850708
feeder8,3.461999896172873,-0.17310000000000003,0,0.24999998141710883,1038271272192236e-22,8988.762696007925,1.55863618850708
feeder9,1.6899998935918623,0.05553068679465842,0,0.24999998119303576,10640813772123823e-23,8988.762696007925,1.55863618850708
feeder10,1.6579998935918623,-0.0829,0,0.24999998119303576,10640813772122049e-23,8988.762696007925,1.55863618850708
feeder11,2.557999893591862,0.12789999999999999,0,0.24999998119303576,10640813772136148e-23,8988.762696007925,1.55863618850708
feeder12,2.366999893591862,-0.11835000000000001,0,0.24999998119303576,10640813772122483e-23,8988.762696007925,1.55863618850708
