Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,1.1613620795270696,0.095886425715534,2.123637941676318,0.24999996699551497,-2120338721323921e-23,12156.398817224112,1.7516329288482666
feeder2,0.8593370197859012,0.10955,1.331663001417486,0.24999996699551497,-21203387213272185e-24,12156.398817224112,1.7516329288482666
feeder3,0.9722812811701396,-0.13140000000000002,1.6557187400332478,0.24999996699551497,-21203387213269816e-24,12156.398817224112,1.7516329288482666
feeder4,0.6990749138232988,-0.08585000000000001,1.0179251073800886,0.24999996699551497,-21203387213286687e-24,12156.398817224112,1.7516329288482666
feeder5,0.7870844414326561,0.062113678983373,1.4409155773413111,0.24999996733456215,-18773967006133888e-24,12156.398817224112,1.7516329288482666
feeder6,1.6168675537563082,0.2006,2.3951324650176584,0.24999996733456215,-18773967006129636e-24,12156.398817224112,1.7516329288482666
feeder7,0.7550259005238531,-0.1034,1.312974118250114,0.24999996733456215,-18773967006146924e-24,12156.398817224112,1.7516329288482666
feeder8,1.3785998651113605,-0.17265,2.0744001536626064,0.24999996733456215,-18773967006135145e-24,12156.398817224112,1.7516329288482666
feeder9,0.37566206427161136,-0.06265,0.877337957305401,0.24999996695434376,-2157701246540771e-23,12156.398817224112,1.7516329288482666
feeder10,0.7752778795576618,0.03910506398716938,0.9997221420193506,0.24999996695434376,-21577012465408826e-24,12156.398817224112,1.7516329288482666
feeder11,0.8220472656738748,0.12045,1.5869527559031376,0.24999996695434376,-21577012465377245e-24,12156.398817224112,1.7516329288482666
feeder12,0.700148940615012,-0.10445,1.3888510809620005,0.24999996695434376,-21577012465416635e-24,12156.398817224112,1.7516329288482666
