Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,1.1811799229152233,0.09523298750549893,2.0138200886435547,0.2499999890777703,-11558778068867747e-24,11878.174822088404,1.770805835723877
feeder2,0.6292002616587394,0.0946,1.2627997499000385,0.2499999890777703,-1155877806887898e-23,11878.174822088404,1.770805835723877
feeder3,0.8699021650366469,-0.122,1.5700978465221311,0.2499999890777703,-11558778068899245e-24,11878.174822088404,1.770805835723877
feeder4,0.47371407236224994,-0.07195,0.9652859391965282,0.2499999890777703,-1155877806888574e-23,11878.174822088404,1.770805835723877
feeder5,0.6545971988895842,0.04071685444739148,1.366402812892277,0.24999998892239467,-11781861278919456e-24,11878.174822088404,1.770805835723877
feeder6,1.6577251662824657,0.19645,2.2712748454993954,0.24999998892239467,-1178186127888981e-23,11878.174822088404,1.770805835723877
feeder7,0.6149227013913285,-0.09300000000000001,1.2450773103905328,0.24999998892239467,-11781861278906825e-24,11878.174822088404,1.770805835723877
feeder8,1.0218716974490576,-0.14945,1.9671283143328036,0.24999998892239467,-11781861278912851e-24,11878.174822088404,1.770805835723877
feeder9,0.3481046782561355,0.048773634111067124,0.8328953334764702,0.2499999890485078,-11732605590850812e-24,11878.174822088404,1.770805835723877
feeder10,0.4879202247966851,-0.07185000000000001,0.9490797869359205,0.2499999890485078,-11732605590859616e-24,11878.174822088404,1.770805835723877
feeder11,0.9964366176202755,0.12515,1.5065633941123302,0.2499999890485078,-1173260559086683e-23,11878.174822088404,1.770805835723877
feeder12,0.7835031688572134,-0.1051,1.318496842875392,0.2499999890485078,-11732605590869155e-24,11878.174822088404,1.770805835723877
