Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,2.0986205774820026,0.08355176786899052,0.9273793549674192,0.24999998869862752,6755057792711231e-23,10880.36445138964,1.8100550174713135
feeder2,1.2224710298373447,0.0902,0.5815289026120772,0.24999998869862752,6755057792718121e-23,10880.36445138964,1.8100550174713135
feeder3,1.559957915887511,-0.11415,0.723042016561911,0.24999998869862752,675505779271397e-22,10880.36445138964,1.8100550174713135
feeder4,0.8794784056022237,-0.06620000000000001,0.4445215268471984,0.24999998869862752,6755057792714709e-23,10880.36445138964,1.8100550174713135
feeder5,1.2417611671407405,0.03847830482148251,0.6292387730535189,0.24999998815083094,5980574061323909e-23,10880.36445138964,1.8100550174713135
feeder6,2.603060575272598,0.18245,1.045939364921661,0.24999998815083094,59805740613261e-21,10880.36445138964,1.8100550174713135
feeder7,1.186632355954622,-0.08800000000000001,0.5733675842396374,0.24999998815083094,5980574061321932e-23,10880.36445138964,1.8100550174713135
feeder8,1.954122369327102,-0.143,0.9058775708671574,0.24999998815083094,5980574061319941e-23,10880.36445138964,1.8100550174713135
feeder9,0.7593410578465365,0.04189795100939783,0.38465887433851265,0.24999998873248186,6781495077048452e-23,10880.36445138964,1.8100550174713135
feeder10,0.9056830415789612,-0.06720000000000001,0.4383168906060882,0.24999998873248186,6781495077049814e-23,10880.36445138964,1.8100550174713135
feeder11,1.701218406229048,0.11985,0.695781525956001,0.24999998873248186,6781495077052773e-23,10880.36445138964,1.8100550174713135
feeder12,1.3970738498912898,-0.1003,0.6089260822937593,0.24999998873248186,6781495077052392e-23,10880.36445138964,1.8100550174713135
