Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,1.2391680900122797,0.08882075004176186,2.2268317414269383,0.2499999748935914,1685607822228296e-22,11741.641905486416,1.6796329021453857
feeder2,0.8346274132203295,0.11155,1.3963724182188881,0.2499999748935914,16856078222289826e-23,11741.641905486416,1.6796329021453857
feeder3,0.8748248543995665,-0.13055000000000003,1.7361749770396515,0.2499999748935914,1685607822227647e-22,11741.641905486416,1.6796329021453857
feeder4,0.5966107530875278,-0.0832,1.06738907835169,0.2499999748935914,16856078222272842e-23,11741.641905486416,1.6796329021453857
feeder5,0.6670659384476189,0.06646119944588974,1.5109338885265817,0.24999997463521814,17302579931109928e-23,11741.641905486416,1.6796329021453857
feeder6,1.2804808401350145,0.1896,2.511518986839186,0.24999997463521814,1730257993110371e-22,11741.641905486416,1.6796329021453857
feeder7,0.6422244396516089,-0.10095000000000001,1.3767753873225919,0.24999997463521814,17302579931107909e-23,11741.641905486416,1.6796329021453857
feeder8,1.2057984766023953,-0.16905,2.1752013503718053,0.24999997463521814,17302579931108353e-23,11741.641905486416,1.6796329021453857
feeder9,0.37732081486202623,0.055923537505406046,0.9196790128756671,0.24999997492426843,17226230656462436e-23,11741.641905486416,1.6796329021453857
feeder10,0.6020302586168881,-0.0825,1.0479695691208053,0.24999997492426843,17226230656456684e-23,11741.641905486416,1.6796329021453857
feeder11,0.8134594039359216,0.12385,1.6635404238017717,0.24999997492426843,17226230656459125e-23,11741.641905486416,1.6796329021453857
feeder12,0.6601216314732959,-0.1058,1.4558781962643976,0.24999997492426843,17226230656462794e-23,11741.641905486416,1.6796329021453857
