Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,-1.2554771261080242,0.1369717167929163,4.515477110952977,0.24999998933203194,1515504669555017e-23,11452.689963135159,1.8722271919250488
feeder2,-0.6145058333041536,-0.11085,2.831505818149107,0.24999998933203194,15155046695546068e-24,11452.689963135159,1.8722271919250488
feeder3,-0.9265433062371976,-0.1297,3.520543291082151,0.24999998933203194,1515504669552301e-23,11452.689963135159,1.8722271919250488
feeder4,-0.43940712184702385,-0.08625000000000001,2.1644071066919772,0.24999998933203194,15155046695527917e-24,11452.689963135159,1.8722271919250488
feeder5,-0.8568092666984224,-0.11035,3.063809258713679,0.24999998952371222,7984743259476418e-24,11452.689963135159,1.8722271919250488
feeder6,-1.1767535820619728,0.19482671002905264,5.092753574077229,0.24999998952371222,798474325949303e-23,11452.689963135159,1.8722271919250488
feeder7,-0.7127677832755641,-0.10395000000000001,2.791767775290821,0.24999998952371222,798474325955811e-23,11452.689963135159,1.8722271919250488
feeder8,-0.9647826894986464,-0.1723,4.410782681513903,0.24999998952371222,7984743259495273e-24,11452.689963135159,1.8722271919250488
feeder9,-0.6174540994693881,0.006909394176093403,1.8654540877526493,0.24999998928894412,11716738778229464e-24,11452.689963135159,1.8722271919250488
feeder10,-0.35967491522117057,0.0883,2.125674903504432,0.24999998928894412,1171673877824895e-23,11452.689963135159,1.8722271919250488
feeder11,-1.013283229508267,-0.11805000000000002,3.3742832177915285,0.24999998928894412,11716738778229114e-24,11452.689963135159,1.8722271919250488
feeder12,-0.8800664322950099,-0.10365,2.953066420578271,0.24999998928894412,1171673877823707e-23,11452.689963135159,1.8722271919250488
