Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,-1.2834048708029377,0.12309145244569396,4.6634048985610885,0.24999997998097906,-2775815078845071e-23,11977.224381637237,1.667144775390625
feeder2,-0.7982664974989403,-0.1063,2.924266525257091,0.24999997998097906,-27758150788390915e-24,11977.224381637237,1.667144775390625
feeder3,-0.9028769783359364,-0.13665000000000002,3.6358770060940873,0.24999997998097906,-27758150788296206e-24,11977.224381637237,1.667144775390625
feeder4,-0.5393134964306244,-0.0848,2.235313524188775,0.24999997998097906,-27758150788420277e-24,11977.224381637237,1.667144775390625
feeder5,-0.9041800799745949,-0.11299999999999999,3.1641801111771084,0.24999997975168703,-31202513709440014e-24,11977.224381637237,1.667144775390625
feeder6,-1.023593186865601,0.17289930808515866,5.259593218068114,0.24999997975168703,-3120251370937852e-23,11977.224381637237,1.667144775390625
feeder7,-0.7832266248214361,-0.10500000000000001,2.88322665602395,0.24999997975168703,-3120251370945102e-23,11977.224381637237,1.667144775390625
feeder8,-1.279280789010018,-0.1638,4.5552808202125314,0.24999997975168703,-312025137095146e-22,11977.224381637237,1.667144775390625
feeder9,-0.6298405975586965,0.025799601496623997,1.9268406269344087,0.24999997990869355,-29375712309244647e-24,11977.224381637237,1.667144775390625
feeder10,-0.5596246860180223,0.0818,2.1956247153937345,0.24999997990869355,-29375712309194672e-24,11977.224381637237,1.667144775390625
feeder11,-0.8143210879349871,-0.13355,3.4853211173106993,0.24999997990869355,-29375712309229586e-24,11977.224381637237,1.667144775390625
feeder12,-0.8422432644278655,-0.11040000000000001,3.050243293803578,0.24999997990869355,-29375712309218273e-24,11977.224381637237,1.667144775390625
