Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,-0.30108088648714315,0.02368282202060519,3.825081086003504,0.24999997090347653,-19951636066142278e-23,12886.809013205853,1.5597751140594482
feeder2,-0.16658122953422583,0.11160000000000002,2.3985814290505867,0.24999997090347653,-1995163606614594e-22,12886.809013205853,1.5597751140594482
feeder3,-0.32226799998115585,-0.133,2.9822681994975166,0.24999997090347653,-19951636066150804e-23,12886.809013205853,1.5597751140594482
feeder4,-0.1614788835003439,-0.08360000000000001,1.8334790830167045,0.24999997090347653,-19951636066143456e-23,12886.809013205853,1.5597751140594482
feeder5,-0.3913664553344955,0.0010409138350716274,2.595366658040456,0.24999997057654832,-2027059604904152e-22,12886.809013205853,1.5597751140594482
feeder6,-0.5180944628305455,0.1898,4.314094665536506,0.24999997057654832,-20270596049040699e-23,12886.809013205853,1.5597751140594482
feeder7,-0.3159189498923722,-0.10245,2.3649191525983326,0.24999997057654832,-20270596049043271e-23,12886.809013205853,1.5597751140594482
feeder8,-0.3293938246857481,-0.17035,3.7363940273917087,0.24999997057654832,-20270596049045003e-23,12886.809013205853,1.5597751140594482
feeder9,-0.26872396619796535,0.010567769190607548,1.5797241649058558,0.24999997105974472,-19870789049746373e-23,12886.809013205853,1.5597751140594482
feeder10,-0.14008707430204756,-0.083,1.800087273009938,0.24999997105974472,-19870789049743718e-23,12886.809013205853,1.5597751140594482
feeder11,-0.3424472246322555,0.12575,2.857447423340146,0.24999997105974472,-19870789049745073e-23,12886.809013205853,1.5597751140594482
feeder12,-0.3527478090294439,-0.10740000000000001,2.5007480077373345,0.24999997105974472,-19870789049746852e-23,12886.809013205853,1.5597751140594482
