Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,3.6470000947314998,0.11039090352600042,0,0.24999998710008883,-9473150001775718e-23,17368.676336085144,1.7428779602050781
feeder2,2.1200000947315,0.10600000000000001,0,0.24999998710008883,-9473150001775265e-23,17368.676336085144,1.7428779602050781
feeder3,2.9780000947315,-0.1489,0,0.24999998710008883,-9473150001774916e-23,17368.676336085144,1.7428779602050781
feeder4,1.7600000947315,-0.08800000000000001,0,0.24999998710008883,-9473150001775405e-23,17368.676336085144,1.7428779602050781
feeder5,2.8190001078282725,0.07874294659469194,0,0.24999998606645463,-10782827252833732e-23,17368.676336085144,1.7428779602050781
feeder6,3.8910001078282725,0.19455,0,0.24999998606645463,-10782827252834515e-23,17368.676336085144,1.7428779602050781
feeder7,2.4710001078282726,-0.12355000000000001,0,0.24999998606645463,-10782827252833141e-23,17368.676336085144,1.7428779602050781
feeder8,3.6080001078282726,-0.1804,0,0.24999998606645463,-10782827252831895e-23,17368.676336085144,1.7428779602050781
feeder9,1.8370000893487624,0.05699628442089648,0,0.24999998756186323,-8934876247766099e-23,17368.676336085144,1.7428779602050781
feeder10,1.7740000893487624,-0.0887,0,0.24999998756186323,-8934876247767178e-23,17368.676336085144,1.7428779602050781
feeder11,2.7140000893487626,0.13570000000000002,0,0.24999998756186323,-8934876247765878e-23,17368.676336085144,1.7428779602050781
feeder12,2.5140000893487624,-0.1257,0,0.24999998756186323,-893487624776712e-22,17368.676336085144,1.7428779602050781
