Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,2.8439999998270267,0.06524218689159846,0,0.24999998278747546,17297333825050927e-26,11298.532671246689,1.8328280448913574
feeder2,1.7659999998270266,0.0883,0,0.24999998278747546,17297333827904796e-26,11298.532671246689,1.8328280448913574
feeder3,2.0889999998270268,-0.10445,0,0.24999998278747546,17297333829154025e-26,11298.532671246689,1.8328280448913574
feeder4,1.1979999998270265,-0.0599,0,0.24999998278747546,17297333825216317e-26,11298.532671246689,1.8328280448913574
feeder5,1.7370000012144233,0.0422712659864555,0,0.2499999828746466,-1214423307641066e-24,11298.532671246689,1.8328280448913574
feeder6,3.1490000012144232,0.15745,0,0.2499999828746466,-12144233076046449e-25,11298.532671246689,1.8328280448913574
feeder7,1.6600000012144231,-0.083,0,0.2499999828746466,-12144233076285738e-25,11298.532671246689,1.8328280448913574
feeder8,2.6450000012144232,-0.13225,0,0.2499999828746466,-1214423307633641e-24,11298.532671246689,1.8328280448913574
feeder9,1.0519999996917198,0.028289348882266876,0,0.249999982778043,3082803145303502e-25,11298.532671246689,1.8328280448913574
feeder10,1.1839999996917197,-0.0592,0,0.249999982778043,308280314539042e-24,11298.532671246689,1.8328280448913574
feeder11,2.2349999996917194,0.11175,0,0.249999982778043,30828031451416307e-26,11298.532671246689,1.8328280448913574
feeder12,1.8099999996917198,-0.09050000000000001,0,0.249999982778043,3082803145147261e-25,11298.532671246689,1.8328280448913574
