Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,2.859000136371271,0.0669362391797666,0,0.24999997040674501,-13637127103537826e-23,11078.201190275357,1.931636095046997
feeder2,1.7650001363712708,0.08825,0,0.24999997040674501,-13637127103537189e-23,11078.201190275357,1.931636095046997
feeder3,2.113000136371271,-0.10565000000000001,0,0.24999997040674501,-13637127103535876e-23,11078.201190275357,1.931636095046997
feeder4,1.208000136371271,-0.0604,0,0.24999997040674501,-13637127103538417e-23,11078.201190275357,1.931636095046997
feeder5,1.750000134023872,0.04125513065614719,0,0.24999997079747066,-13402387202843238e-23,11078.201190275357,1.931636095046997
feeder6,3.201000134023872,0.16005000000000003,0,0.24999997079747066,-13402387202849757e-23,11078.201190275357,1.931636095046997
feeder7,1.675000134023872,-0.08375,0,0.24999997079747066,-1340238720284707e-22,11078.201190275357,1.931636095046997
feeder8,2.668000134023872,-0.13340000000000002,0,0.24999997079747066,-13402387202849543e-23,11078.201190275357,1.931636095046997
feeder9,1.063000136257211,0.02866606226277288,0,0.24999997040584968,-1362572110033203e-22,11078.201190275357,1.931636095046997
feeder10,1.1990001362572111,-0.05995,0,0.24999997040584968,-1362572110033102e-22,11078.201190275357,1.931636095046997
feeder11,2.2590001362572107,0.11295,0,0.24999997040584968,-13625721100332296e-23,11078.201190275357,1.931636095046997
feeder12,1.8300001362572111,-0.09150000000000001,0,0.24999997040584968,-1362572110033361e-22,11078.201190275357,1.931636095046997
