Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,2.802493573263151,0.06959672807088763,0.0705063920167559,0.24999998318696892,34720093482472365e-24,10988.70848809067,1.8603999614715576
feeder2,1.7187876074816895,0.08815,0.044212357798217035,0.24999998318696892,34720093482337633e-24,10988.70848809067,1.8603999614715576
feeder3,2.0840286780475945,-0.10694999999999999,0.0549712872323118,0.24999998318696892,34720093482163065e-24,10988.70848809067,1.8603999614715576
feeder4,1.1852039755953006,-0.060950000000000004,0.03379598968460611,0.24999998318696892,3472009348221513e-23,10988.70848809067,1.8603999614715576
feeder5,1.7171605136741157,0.04078592922922661,0.04783943302692251,0.24999998338363016,53298961728209316e-24,10988.70848809067,1.8603999614715576
feeder6,3.1804794873920637,0.163,0.07952045930897465,0.24999998338363016,5329896172816083e-23,10988.70848809067,1.8603999614715576
feeder7,1.6444080759093427,-0.0844,0.04359187079169558,0.24999998338363016,53298961728209945e-24,10988.70848809067,1.8603999614715576
feeder8,2.624128076180657,-0.13465000000000002,0.06887187052038139,0.24999998338363016,5329896172815914e-23,10988.70848809067,1.8603999614715576
feeder9,1.0411647374405941,0.030412099192000518,0.03483522450637988,0.2499999835212594,3805302612769302e-23,10988.70848809067,1.8603999614715576
feeder10,1.1763051432500655,-0.0608,0.039694818696908454,0.2499999835212594,380530261276634e-22,10988.70848809067,1.8603999614715576
feeder11,2.2199886518254512,0.11415,0.06301131012152271,0.2499999835212594,3805302612785556e-23,10988.70848809067,1.8603999614715576
feeder12,1.7978544474698874,-0.09265000000000001,0.0551455144770864,0.2499999835212594,3805302612746941e-23,10988.70848809067,1.8603999614715576
