Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,3.6779999718362584,0.11189675990306609,0,0.24999998912814467,2816374143167125e-23,10135.332977017897,1.597625970840454
feeder2,2.1319999718362586,0.10660000000000001,0,0.24999998912814467,28163741431760235e-24,10135.332977017897,1.597625970840454
feeder3,3.0059999718362582,-0.1503,0,0.24999998912814467,2816374143177995e-23,10135.332977017897,1.597625970840454
feeder4,1.7699999718362587,-0.08850000000000001,0,0.24999998912814467,28163741431725007e-24,10135.332977017897,1.597625970840454
feeder5,2.8499999577833206,0.07728611559857479,0,0.24999998897100875,4221667933486903e-23,10135.332977017897,1.597625970840454
feeder6,3.9259999577833207,0.19630000000000003,0,0.24999998897100875,4221667933496599e-23,10135.332977017897,1.597625970840454
feeder7,2.4839999577833205,-0.1242,0,0.24999998897100875,422166793347899e-22,10135.332977017897,1.597625970840454
feeder8,3.6039999577833206,-0.18020000000000003,0,0.24999998897100875,42216679334937884e-24,10135.332977017897,1.597625970840454
feeder9,1.84099997269144,0.05791429895472244,0,0.2499999894661019,273085600626826e-22,10135.332977017897,1.597625970840454
feeder10,1.7869999726914398,-0.08935,0,0.2499999894661019,27308560062748146e-24,10135.332977017897,1.597625970840454
feeder11,2.73099997269144,0.13655,0,0.2499999894661019,2730856006271696e-23,10135.332977017897,1.597625970840454
feeder12,2.52799997269144,-0.1264,0,0.2499999894661019,27308560062725197e-24,10135.332977017897,1.597625970840454
