Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,1.415438655687408,0.09273419375074478,1.744561390228247,0.2499999870032902,-4591565480590429e-23,11377.593638514289,1.8826100826263428
feeder2,0.7770434783561679,0.09355000000000001,1.093956567559487,0.2499999870032902,-4591565480592597e-23,11377.593638514289,1.8826100826263428
feeder3,1.0348328055833242,-0.11975000000000001,1.3601672403323306,0.2499999870032902,-4591565480588675e-23,11377.593638514289,1.8826100826263428
feeder4,0.5757780773569348,-0.0706,0.83622196855872,0.2499999870032902,-45915654805899136e-24,11377.593638514289,1.8826100826263428
feeder5,0.7942927276245875,0.040529807603812584,1.1837073187057836,0.2499999868652722,-4633037104410754e-23,11377.593638514289,1.8826100826263428
feeder6,1.8984069784956603,0.19330000000000003,1.9675930678347109,0.2499999868652722,-4633037104412498e-23,11377.593638514289,1.8826100826263428
feeder7,0.7513963319022965,-0.09150000000000001,1.0786037144280747,0.2499999868652722,-4633037104411776e-23,11377.593638514289,1.8826100826263428
feeder8,1.2568874672243497,-0.14805,1.7041125791060212,0.2499999868652722,-4633037104411054e-23,11377.593638514289,1.8826100826263428
feeder9,0.4512340379705588,0.0482370657846289,0.7217660080277497,0.24999998699089773,-4599830842831554e-23,11377.593638514289,1.8826100826263428
feeder10,0.5965515103783313,-0.07095,0.8224485356199771,0.24999998699089773,-45998308428325495e-24,11377.593638514289,1.8826100826263428
feeder11,1.1684503183967376,0.12370000000000002,1.305549727601571,0.24999998699089773,-45998308428315754e-24,11377.593638514289,1.8826100826263428
feeder12,0.941424034403569,-0.10420000000000001,1.1425760115947394,0.24999998699089773,-4599830842831666e-23,11377.593638514289,1.8826100826263428
