Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,1.3678877702226055,0.09795645826685634,1.8441122558458165,0.2499999900410018,-26068421870802036e-24,12585.627107874214,1.82059907913208
feeder2,0.7466184493422625,0.09515000000000001,1.1563815767261594,0.2499999900410018,-26068421870802933e-24,12585.627107874214,1.82059907913208
feeder3,1.0262168593237877,-0.1232,1.4377831667446341,0.2499999900410018,-26068421870827877e-24,12585.627107874214,1.82059907913208
feeder4,0.5690602910090566,-0.07265,0.8839397350593653,0.2499999900410018,-26068421870805007e-24,12585.627107874214,1.82059907913208
feeder5,0.7927461505575814,0.04149876996651025,1.251253878496323,0.24999998990421643,-29053904260067867e-24,12585.627107874214,1.82059907913208
feeder6,1.8801291807860285,0.198,2.0798708482678756,0.24999998990421643,-29053904260095908e-24,12585.627107874214,1.82059907913208
feeder7,0.7358473932544899,-0.0938,1.1401526357994143,0.24999998990421643,-2905390426008222e-23,12585.627107874214,1.82059907913208
feeder8,1.2006447928567907,-0.1501,1.8013552361971132,0.24999998990421643,-29053904260092037e-24,12585.627107874214,1.82059907913208
feeder9,0.4223928239305633,0.049495977527197546,0.7626072023587671,0.24999999002622492,-2628933039693406e-23,12585.627107874214,1.82059907913208
feeder10,0.5760132312659018,-0.07225000000000001,0.8689867950234287,0.24999999002622492,-26289330396895413e-24,12585.627107874214,1.82059907913208
feeder11,1.1385757530404415,0.12589999999999998,1.3794242732488888,0.24999999002622492,-26289330396884296e-24,12585.627107874214,1.82059907913208
feeder12,0.9037713385539813,-0.10555000000000002,1.2072286877353493,0.24999999002622492,-2628933039690285e-23,12585.627107874214,1.82059907913208
