Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,1.5537624209316976,0.088335242241193,1.5302377212533091,0.24999997876369348,-14218500667783165e-23,10751.290251997903,1.8334522247314453
feeder2,0.8704388256118422,0.09150000000000001,0.9595613165731646,0.24999997876369348,-1421850066777159e-22,10751.290251997903,1.8334522247314453
feeder3,1.1299327877792684,-0.11615,1.1930673544057382,0.24999997876369348,-1421850066776178e-22,10751.290251997903,1.8334522247314453
feeder4,0.6265100961517343,-0.068,0.7334900460332725,0.24999997876369348,-14218500667731017e-23,10751.290251997903,1.8334522247314453
feeder5,0.8697141911145015,0.04109023324021602,1.0382859493826757,0.24999997875039154,-14049717732494029e-23,10751.290251997903,1.8334522247314453
feeder6,2.015130713282426,0.18705000000000002,1.7258694272147515,0.24999997875039154,-14049717732467598e-23,10751.290251997903,1.8334522247314453
feeder7,0.8379055413429667,-0.0892,0.9460945991542107,0.24999997875039154,-14049717732454702e-23,10751.290251997903,1.8334522247314453
feeder8,1.4092419768857627,-0.1452,1.4947581636114144,0.24999997875039154,-14049717732454215e-23,10751.290251997903,1.8334522247314453
feeder9,0.5232314269033939,0.04621801819899837,0.6337687150274167,0.24999997876934346,-14193081053524883e-23,10751.290251997903,1.8334522247314453
feeder10,0.6568240351070447,-0.06895,0.7221761068237659,0.24999997876934346,-14193081053584596e-23,10751.290251997903,1.8334522247314453
feeder11,1.2786222487129655,0.12125,1.1463778932178448,0.24999997876934346,-14193081053578013e-23,10751.290251997903,1.8334522247314453
feeder12,1.0387263076820712,-0.1021,1.003273834248739,0.24999997876934346,-14193081053606275e-23,10751.290251997903,1.8334522247314453
