Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,3.5499998396577306,0.10764213925655142,0,0.24999998691657174,16034226932658178e-23,8947.594996432206,1.603869915008545
feeder2,2.0769998396577307,0.10385,0,0.24999998691657174,16034226932664255e-23,8947.594996432206,1.603869915008545
feeder3,2.8719998396577306,-0.1436,0,0.24999998691657174,16034226932643603e-23,8947.594996432206,1.603869915008545
feeder4,1.7289998396577309,-0.08645000000000001,0,0.24999998691657174,16034226932667408e-23,8947.594996432206,1.603869915008545
feeder5,2.7119998558084686,0.08395433283101678,0,0.24999998646018867,14419153174754143e-23,8947.594996432206,1.603869915008545
feeder6,3.7709998558084683,0.18855,0,0.24999998646018867,14419153174731755e-23,8947.594996432206,1.603869915008545
feeder7,2.4179998558084685,-0.12090000000000001,0,0.24999998646018867,14419153174748862e-23,8947.594996432206,1.603869915008545
feeder8,3.6129998558084684,-0.18065,0,0.24999998646018867,1441915317473155e-22,8947.594996432206,1.603869915008545
feeder9,1.8139998297819824,0.05662759666008113,0,0.2499999870972716,1702180176116121e-22,8947.594996432206,1.603869915008545
feeder10,1.7299998297819823,-0.08650000000000001,0,0.2499999870972716,170218017611744e-21,8947.594996432206,1.603869915008545
feeder11,2.6629998297819824,0.13315,0,0.2499999870972716,1702180176116484e-22,8947.594996432206,1.603869915008545
feeder12,2.4609998297819824,-0.12304999999999999,0,0.2499999870972716,17021801761172963e-23,8947.594996432206,1.603869915008545
