Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,3.9138517223536082,0.12483998048596794,0.09914811491023023,0.24999999615279742,16273616152402991e-23,11388.352868418508,1.576220989227295
feeder2,2.1928272626388594,0.11275,0.06217257462497905,0.24999999615279742,1627361615240034e-22,11388.352868418508,1.576220989227295
feeder3,3.2016977744948654,-0.16395,0.07730206276897295,0.24999999615279742,16273616152402875e-23,11388.352868418508,1.576220989227295
feeder4,1.8784750320887584,-0.0963,0.04752480517508005,0.24999999615279742,1627361615240188e-22,11388.352868418508,1.576220989227295
feeder5,2.9107265938542968,0.08023582537392751,0.06727324652904265,0.24999999612049448,15961666071026132e-23,11388.352868418508,1.576220989227295
feeder6,4.011176089359611,0.20615000000000003,0.11182375102372882,0.24999999612049448,15961666071025762e-23,11388.352868418508,1.576220989227295
feeder7,2.4896998108258015,-0.12755000000000002,0.06130002955753773,0.24999999612049448,15961666071023168e-23,11388.352868418508,1.576220989227295
feeder8,3.7211504136001565,-0.19090000000000001,0.09684942678318292,0.24999999612049448,15961666071020494e-23,11388.352868418508,1.576220989227295
feeder9,1.8371063047502658,0.05992890742439691,0.04189353264698781,0.2499999961140862,16260274643050259e-23,11388.352868418508,1.576220989227295
feeder10,1.835262209375049,-0.09415000000000001,0.04773762802220466,0.2499999961140862,16260274643051503e-23,11388.352868418508,1.576220989227295
feeder11,2.817221421409494,0.14465,0.0757784159877597,0.2499999961140862,16260274643052813e-23,11388.352868418508,1.576220989227295
feeder12,2.580680953885001,-0.13235,0.06631888351225244,0.2499999961140862,16260274643057832e-23,11388.352868418508,1.576220989227295
