Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,3.9748030243556847,0.12243927514011532,0.01619684866604132,0.2499999953624132,12697827402202887e-23,11498.926421116594,1.5718510150909424
feeder2,2.2278432988945087,0.1119,0.010156574127217065,0.2499999953624132,12697827402215637e-23,11498.926421116594,1.5718510150909424
feeder3,3.227371730541932,-0.16200000000000003,0.012628142479793993,0.2499999953624132,12697827402219158e-23,11498.926421116594,1.5718510150909424
feeder4,1.9072361731982297,-0.09575,0.007763699823496128,0.2499999953624132,126978274022093e-21,11498.926421116594,1.5718510150909424
feeder5,2.96301011873019,0.07918028835134658,0.010989751669075787,0.2499999954384437,12960073468936794e-23,11498.926421116594,1.5718510150909424
feeder6,4.085732230313477,0.20520000000000002,0.018267640085788867,0.2499999954384437,1296007346893943e-22,11498.926421116594,1.5718510150909424
feeder7,2.540985836109111,-0.12755000000000002,0.010014034290154489,0.2499999954384437,12960073468936955e-23,11498.926421116594,1.5718510150909424
feeder8,3.787178450935213,-0.19015,0.01582141946405216,0.2499999954384437,1296007346893882e-22,11498.926421116594,1.5718510150909424
feeder9,1.8754659501812427,0.05818233653027535,0.007533931430959484,0.24999999528070604,11838779773222316e-23,11498.926421116594,1.5718510150909424
feeder10,1.870414864363327,-0.09395,0.008585017248875367,0.24999999528070604,11838779773223393e-23,11498.926421116594,1.5718510150909424
feeder11,2.8723720782356965,0.1443,0.01362780337650562,0.24999999528070604,11838779773225767e-23,11498.926421116594,1.5718510150909424
feeder12,2.618073257218254,-0.1315,0.011926624393948038,0.24999999528070604,1183877977321752e-22,11498.926421116594,1.5718510150909424
