Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,-0.35690377773605814,0.015990513611363777,3.6799035681845194,0.24999999661400468,2095515387183237e-22,11478.298576667701,1.789050817489624
feeder2,-0.0705456731716309,0.11185,2.3075454636200923,0.24999999661400468,2095515387183474e-22,11478.298576667701,1.789050817489624
feeder3,-0.3740791458346803,-0.12475000000000001,2.8690789362831417,0.24999999661400468,2095515387182802e-22,11478.298576667701,1.789050817489624
feeder4,-0.09789127008233948,-0.0833,1.7638910605308007,0.24999999661400468,20955153871833144e-23,11478.298576667701,1.789050817489624
feeder5,-0.36386204172106634,-0.007717024421798391,2.4968618293488376,0.24999999661007183,21237222877417279e-23,11478.298576667701,1.789050817489624
feeder6,-0.3253573586905048,0.19125000000000003,4.150357146318276,0.24999999661007183,21237222877411815e-23,11478.298576667701,1.789050817489624
feeder7,-0.3091610204697977,-0.0983,2.275160808097569,0.24999999661007183,21237222877419362e-23,11478.298576667701,1.789050817489624
feeder8,-0.26658282015039797,-0.1664,3.594582607778169,0.24999999661007183,21237222877423793e-23,11478.298576667701,1.789050817489624
feeder9,-0.2439329586497094,0.013081209777853653,1.5199327490114314,0.24999999659739885,20963827805261148e-23,11478.298576667701,1.789050817489624
feeder10,-0.08895555310113744,-0.08215,1.7319553434628594,0.24999999659739885,2096382780526063e-22,11478.298576667701,1.789050817489624
feeder11,-0.3732954286655963,0.1188,2.749295219027318,0.24999999659739885,20963827805271662e-23,11478.298576667701,1.789050817489624
feeder12,-0.3470968137282424,-0.10295000000000001,2.4060966040899645,0.24999999659739885,20963827805263766e-23,11478.298576667701,1.789050817489624
