Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,0.34763264643228314,0.09916242052964046,3.0223673563867255,0.2499999872973471,-28190085216173984e-25,12577.24506489054,1.6279079914093018
feeder2,0.275773692055806,0.10855,1.8952263107632024,0.2499999872973471,-28190085216195313e-25,12577.24506489054,1.6279079914093018
feeder3,0.3835767065387085,-0.137,2.3564232962803002,0.2499999872973471,-2819008521753431e-24,12577.24506489054,1.6279079914093018
feeder4,0.2782862938403327,-0.08635000000000001,1.448713708978676,0.2499999872973471,-2819008521661344e-24,12577.24506489054,1.6279079914093018
feeder5,0.2242849366542094,0.04687055136478985,2.050715072856791,0.24999998624577688,-9511000603981924e-24,12577.24506489054,1.6279079914093018
feeder6,0.8632411413643879,0.2136,3.408758868146613,0.24999998624577688,-9511000603954759e-24,12577.24506489054,1.6279079914093018
feeder7,0.2873717667724262,-0.1078,1.8686282427385745,0.24999998624577688,-9511000604160154e-24,12577.24506489054,1.6279079914093018
feeder8,0.4227082164013553,-0.16875,2.9522917931096453,0.24999998624577688,-9511000604034016e-24,12577.24506489054,1.6279079914093018
feeder9,0.042281793261050846,0.05089502432986906,1.248718212279714,0.2499999869379801,-5540764943231789e-24,12577.24506489054,1.6279079914093018
feeder10,0.2730922033362506,-0.0848,1.4229078022045143,0.2499999869379801,-55407649434163125e-25,12577.24506489054,1.6279079914093018
feeder11,0.4142849454307702,0.13365000000000002,2.258715060109995,0.2499999869379801,-55407649431025744e-25,12577.24506489054,1.6279079914093018
feeder12,0.22624370882692021,-0.11015,1.9767562967138446,0.2499999869379801,-554076494308908e-23,12577.24506489054,1.6279079914093018
