Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,2.757000230419548,0.06122289359314498,0,0.2499999526273149,-23041954789660496e-23,10735.456124017259,1.9415359497070312
feeder2,1.7590002304195478,0.08795,0,0.2499999526273149,-23041954789645302e-23,10735.456124017259,1.9415359497070312
feeder3,2.015000230419548,-0.10075,0,0.2499999526273149,-23041954789642465e-23,10735.456124017259,1.9415359497070312
feeder4,1.169000230419548,-0.05845,0,0.2499999526273149,-23041954789666724e-23,10735.456124017259,1.9415359497070312
feeder5,1.706000233822553,0.041447838105467344,0,0.24999995215063892,-2338225530956817e-22,10735.456124017259,1.9415359497070312
feeder6,3.041000233822553,0.15205000000000002,0,0.24999995215063892,-23382255309558916e-23,10735.456124017259,1.9415359497070312
feeder7,1.597000233822553,-0.07985,0,0.24999995215063892,-23382255309565367e-23,10735.456124017259,1.9415359497070312
feeder8,2.5620002338225527,-0.1281,0,0.24999995215063892,-23382255309559265e-23,10735.456124017259,1.9415359497070312
feeder9,1.0290002318899156,0.02926044155118642,0,0.24999995236773873,-23188991563186795e-23,10735.456124017259,1.9415359497070312
feeder10,1.1360002318899156,-0.056799999999999996,0,0.24999995236773873,-23188991563190381e-23,10735.456124017259,1.9415359497070312
feeder11,2.1390002318899155,0.10694999999999999,0,0.24999995236773873,-23188991563183647e-23,10735.456124017259,1.9415359497070312
feeder12,1.7560002318899157,-0.0878,0,0.24999995236773873,-23188991563196176e-23,10735.456124017259,1.9415359497070312
