Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,-1.4372637829658363,0.0853680923899054,4.736263851001476,0.2499999712596185,-6803563932641369e-23,11494.518441908836,1.9034929275512695
feeder2,-0.7159538544444422,-0.11270000000000001,2.9699539224800815,0.2499999712596185,-6803563932642996e-23,11494.518441908836,1.9034929275512695
feeder3,-1.1806822106273533,-0.12560000000000002,3.6926822786629927,0.2499999712596185,-6803563932651019e-23,11494.518441908836,1.9034929275512695
feeder4,-0.5662369680886823,-0.0852,2.2702370361243216,0.2499999712596185,-6803563932646416e-23,11494.518441908836,1.9034929275512695
feeder5,-1.086615795569223,-0.10635,3.2136158624455256,0.24999997110645333,-6687630263076388e-23,11494.518441908836,1.9034929275512695
feeder6,-1.533766620165915,0.12921017612253188,5.341766687042218,0.24999997110645333,-6687630263074654e-23,11494.518441908836,1.9034929275512695
feeder7,-0.9572727983012738,-0.09855000000000001,2.9282728651775765,0.24999997110645333,-6687630263073416e-23,11494.518441908836,1.9034929275512695
feeder8,-1.2764503688612767,-0.1675,4.6264504357375795,0.24999997110645333,-668763026307368e-22,11494.518441908836,1.9034929275512695
feeder9,-0.6914173022470248,-0.022577202623078912,1.9564173705795866,0.24999997114291533,-6833256197435173e-23,11494.518441908836,1.9034929275512695
feeder10,-0.5363271296547695,0.08465,2.2293271979873315,0.24999997114291533,-6833256197432239e-23,11494.518441908836,1.9034929275512695
feeder11,-1.2148201617662704,-0.1162,3.5388202300988323,0.24999997114291533,-683325619743355e-22,11494.518441908836,1.9034929275512695
feeder12,-1.0150639643681993,-0.1041,3.0970640327007612,0.24999997114291533,-6833256197433467e-23,11494.518441908836,1.9034929275512695
