Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,-0.5464958928763342,0.023825278666302713,3.879497127296263,0.2499998840537772,-12344199287333205e-22,12604.974871697112,1.5849719047546387
feeder2,-0.26970270659041584,0.10815,2.4327039410103444,0.2499998840537772,-12344199287330688e-22,12604.974871697112,1.5849719047546387
feeder3,-0.3476930762248085,-0.13385,3.0246943106447373,0.2499998840537772,-12344199287333243e-22,12604.974871697112,1.5849719047546387
feeder4,-0.13356114565747523,-0.0863,1.859562380077404,0.2499998840537772,-12344199287331892e-22,12604.974871697112,1.5849719047546387
feeder5,-0.3682871467527612,-0.025230634654727385,2.63228863702577,0.24999986093081777,-14902730089095127e-22,12604.974871697112,1.5849719047546387
feeder6,-0.18546601215674494,0.20950000000000002,4.375467502429754,0.24999986093081777,-14902730089094731e-22,12604.974871697112,1.5849719047546387
feeder7,-0.3685612906345527,-0.10149999999999999,2.3985627809075614,0.24999986093081777,-14902730089095299e-22,12604.974871697112,1.5849719047546387
feeder8,-0.3465469342727322,-0.17215000000000003,3.789548424545741,0.24999986093081777,-1490273008909769e-21,12604.974871697112,1.5849719047546387
feeder9,-0.32876818087660137,0.011067889072904485,1.6027696960652502,0.24999986037449648,-15151886488017095e-22,12604.974871697112,1.5849719047546387
feeder10,-0.06334604885514936,-0.08815,1.826347564043798,0.24999986037449648,-15151886488018889e-22,12604.974871697112,1.5849719047546387
feeder11,-0.4111313320061942,0.12440000000000001,2.899132847194843,0.24999986037449648,-15151886488017275e-22,12604.974871697112,1.5849719047546387
feeder12,-0.41822826288847587,-0.10595000000000002,2.537229778077125,0.24999986037449648,-1515188648801603e-21,12604.974871697112,1.5849719047546387
