Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,1.2636973475524511,0.10403471058542034,2.0633025362441053,0.2499999879970991,11620344363061823e-23,11476.675257500872,1.7792580127716064
feeder2,0.7151712781651091,0.10045,1.2938286056314472,0.2499999879970991,11620344363055787e-23,11476.675257500872,1.7792580127716064
feeder3,1.0493224132542376,-0.1329,1.6086774705423188,0.2499999879970991,11620344363078135e-23,11476.675257500872,1.7792580127716064
feeder4,0.5869954427954014,-0.07880000000000001,0.989004441001155,0.2499999879970991,11620344363063394e-23,11476.675257500872,1.7792580127716064
feeder5,0.8220226150112496,0.039369493601192546,1.3999772647912998,0.2499999878669649,12019745050128793e-23,11476.675257500872,1.7792580127716064
feeder6,1.8489164553792536,0.2088,2.327083424423296,0.2499999878669649,12019745050130495e-23,11476.675257500872,1.7792580127716064
feeder7,0.7373291802055201,-0.10065,1.2756706995970293,0.2499999878669649,12019745050133833e-23,11476.675257500872,1.7792580127716064
feeder8,1.1085363162147208,-0.1562,2.015463563587829,0.2499999878669649,12019745050136597e-23,11476.675257500872,1.7792580127716064
feeder9,0.38128203460339793,0.0477532915554342,0.8527178484212614,0.24999998797836862,11697534065148045e-23,11476.675257500872,1.7792580127716064
feeder10,0.5493323422555855,-0.07605,0.9716675407690738,0.24999998797836862,11697534065143531e-23,11476.675257500872,1.7792580127716064
feeder11,1.0955808279355912,0.1319,1.542419055089068,0.24999998797836862,11697534065147492e-23,11476.675257500872,1.7792580127716064
feeder12,0.8201232947088876,-0.1085,1.3498765883157717,0.24999998797836862,11697534065145757e-23,11476.675257500872,1.7792580127716064
