Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,2.7169999248955787,0.06638873848463617,0,0.2499999842311805,7510442126026722e-23,8481.53711705688,1.636786937713623
feeder2,1.7919999248955787,0.08960000000000001,0,0.2499999842311805,7510442126098049e-23,8481.53711705688,1.636786937713623
feeder3,2.0779999248955785,-0.10389999999999999,0,0.2499999842311805,7510442126064073e-23,8481.53711705688,1.636786937713623
feeder4,1.2499999248955787,-0.0625,0,0.2499999842311805,75104421260619e-21,8481.53711705688,1.636786937713623
feeder5,1.9499999767719267,0.058222577779664164,0,0.24999998088127737,2322807333607985e-23,8481.53711705688,1.636786937713623
feeder6,3.0649999767719267,0.15325,0,0.24999998088127737,23228073335478795e-24,8481.53711705688,1.636786937713623
feeder7,1.7889999767719267,-0.08945,0,0.24999998088127737,23228073336147462e-24,8481.53711705688,1.636786937713623
feeder8,2.780999976771927,-0.13905,0,0.24999998088127737,2322807333603799e-23,8481.53711705688,1.636786937713623
feeder9,1.2549998997898542,0.04312650181354978,0,0.24999998468082724,10021014577238915e-23,8481.53711705688,1.636786937713623
feeder10,1.2579998997898543,-0.0629,0,0.24999998468082724,10021014577284717e-23,8481.53711705688,1.636786937713623
feeder11,2.120999899789854,0.10605,0,0.24999998468082724,10021014577330364e-23,8481.53711705688,1.636786937713623
feeder12,1.9369998997898543,-0.09685,0,0.24999998468082724,10021014577298683e-23,8481.53711705688,1.636786937713623
