Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,2.9999999114373064,0.07894596683871452,0,0.24999998557898637,8856269348837275e-23,8144.354114383294,1.6607580184936523
feeder2,1.9149999114373066,0.09575,0,0.24999998557898637,8856269348835181e-23,8144.354114383294,1.6607580184936523
feeder3,2.3659999114373065,-0.11830000000000002,0,0.24999998557898637,8856269348834992e-23,8144.354114383294,1.6607580184936523
feeder4,1.3969999114373066,-0.06985000000000001,0,0.24999998557898637,8856269348834009e-23,8144.354114383294,1.6607580184936523
feeder5,2.18499990491335,0.06655215827304398,0,0.24999998566360088,9508665032592063e-23,8144.354114383294,1.6607580184936523
feeder6,3.26499990491335,0.16325,0,0.24999998566360088,9508665032592667e-23,8144.354114383294,1.6607580184936523
feeder7,1.9729999049133498,-0.09865000000000002,0,0.24999998566360088,9508665032593896e-23,8144.354114383294,1.6607580184936523
feeder8,3.0299999049133497,-0.1515,0,0.24999998566360088,9508665032591656e-23,8144.354114383294,1.6607580184936523
feeder9,1.4249999122368076,0.04718104473801568,0,0.24999998576359184,8776319259233493e-23,8144.354114383294,1.6607580184936523
feeder10,1.4119999122368074,-0.0706,0,0.24999998576359184,8776319259231541e-23,8144.354114383294,1.6607580184936523
feeder11,2.294999912236807,0.11475,0,0.24999998576359184,8776319259232193e-23,8144.354114383294,1.6607580184936523
feeder12,2.101999912236807,-0.1051,0,0.24999998576359184,8776319259231596e-23,8144.354114383294,1.6607580184936523
