Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,0.31830371266183843,0.09554340366367571,3.4376965988578583,0.24999996480195938,-31151969692334414e-23,13194.159433288994,1.686094045639038
feeder2,0.09833485965717936,0.11270000000000001,2.1556654518625176,0.24999996480195938,-31151969692336706e-23,13194.159433288994,1.686094045639038
feeder3,0.15876088000300848,-0.14195,2.6802394315166884,0.24999996480195938,-3115196969233781e-22,13194.159433288994,1.686094045639038
feeder4,0.08720654971436392,-0.08675000000000001,1.647793761805333,0.24999996480195938,-3115196969233241e-22,13194.159433288994,1.686094045639038
feeder5,0.016478995760347566,0.07091122316925355,2.332521318026197,0.24999996458346338,-31378654458824587e-23,13194.159433288994,1.686094045639038
feeder6,-0.0041850566690586,0.19365000000000002,3.8771853704556034,0.24999996458346338,-31378654458830823e-23,13194.159433288994,1.686094045639038
feeder7,0.06458799633935215,-0.1095,2.1254123174471924,0.24999996458346338,-31378654458825513e-23,13194.159433288994,1.686094045639038
feeder8,0.1550090353408174,-0.17565,3.357991278445727,0.24999996458346338,-31378654458829627e-23,13194.159433288994,1.686094045639038
feeder9,-0.021676775165567576,0.052486188805037026,1.41967708967056,0.2499999646242773,-31450499246054015e-23,13194.159433288994,1.686094045639038
feeder10,0.07428586443746862,-0.08460000000000001,1.6177144500675238,0.2499999646242773,-31450499246051765e-23,13194.159433288994,1.686094045639038
feeder11,0.08805038432399812,0.1328,2.5679499301809945,0.2499999646242773,-31450499246053136e-23,13194.159433288994,1.686094045639038
feeder12,0.03961139689448264,-0.11435000000000001,2.2473889176105097,0.2499999646242773,-31450499246062284e-23,13194.159433288994,1.686094045639038
