Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,2.167400858083667,0.08288943595178187,0.8395991776307135,0.24999998572242915,-3571438049687161e-23,10865.89043541422,1.840597152709961
feeder2,1.2705151846741114,0.08985,0.5264848510402692,0.24999998572242915,-3571438049673395e-23,10865.89043541422,1.840597152709961
feeder3,1.6163968566194475,-0.11355,0.654603179094933,0.24999998572242915,-3571438049661619e-23,10865.89043541422,1.840597152709961
feeder4,0.9105542608008365,-0.06565,0.40244577491354394,0.24999998572242915,-3571438049678723e-23,10865.89043541422,1.840597152709961
feeder5,1.2903212289399553,0.038875253680097505,0.5696788013640699,0.24999998562549552,-3030402499550025e-23,10865.89043541422,1.840597152709961
feeder6,2.671063036692079,0.1809,0.9469369936119459,0.24999998562549552,-3030402499547255e-23,10865.89043541422,1.840597152709961
feeder7,1.2349039959989279,-0.0877,0.5190960343050973,0.24999998562549552,-30304024995520105e-24,10865.89043541422,1.840597152709961
feeder8,2.024867418121782,-0.14225000000000002,0.8201326121822432,0.24999998562549552,-30304024995495766e-24,10865.89043541422,1.840597152709961
feeder9,0.7914942238296918,0.04101592248941678,0.34850581219188115,0.2499999857306841,-360215730259298e-22,10865.89043541422,1.840597152709961
feeder10,0.9358793953800856,-0.06665,0.39712064064148744,0.2499999857306841,-3602157302598369e-23,10865.89043541422,1.840597152709961
feeder11,1.757613182911512,0.1194,0.630386853110061,0.2499999857306841,-3602157302596201e-23,10865.89043541422,1.840597152709961
feeder12,1.4423053122124287,-0.09970000000000001,0.5516947238091444,0.2499999857306841,-36021573025916346e-24,10865.89043541422,1.840597152709961
