Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,-1.4959420596791666,0.07515626336416267,4.845941750975591,0.24999998627240494,3087035757174863e-22,0,6210.42698137212,2.8851318359375
feeder2,-0.9947295961708896,-0.10220000000000001,3.038729287467314,0.24999998627240494,30870357571746724e-23,0,6210.42698137212,2.8851318359375
feeder3,-1.084194207454215,-0.13470000000000001,3.778193898750639,0.24999998627240494,3087035757172765e-22,0,6210.42698137212,2.8851318359375
feeder4,-0.7078093324217652,-0.08075,2.3228090237181895,0.24999998627240494,30870357571746714e-23,0,6210.42698137212,2.8851318359375
feeder5,-1.0420340561943926,-0.11230000000000001,3.2880337298516213,0.2499999865955292,3263427711787259e-22,0,6210.42698137212,2.8851318359375
feeder6,-1.2584665599662308,0.12561126085024238,5.465466233623459,0.2499999865955292,3263427711787921e-22,0,6210.42698137212,2.8851318359375
feeder7,-0.9540833462707018,-0.1021,2.9960830199279305,0.2499999865955292,3263427711786362e-22,0,6210.42698137212,2.8851318359375
feeder8,-1.5685856960282452,-0.15825,4.733585369685474,0.2499999865955292,32634277117878403e-23,0,6210.42698137212,2.8851318359375
feeder9,-0.7475348928101454,0.002783384047725601,2.002534568634413,0.2499999868165122,32417573216889266e-23,0,6210.42698137212,2.8851318359375
feeder10,-0.7298778051093008,0.0776,2.2818774809335687,0.2499999868165122,3241757321688533e-22,0,6210.42698137212,2.8851318359375
feeder11,-0.9662385489751412,-0.1328,3.622238224799409,0.2499999868165122,32417573216894465e-23,0,6210.42698137212,2.8851318359375
feeder12,-0.9850691591181616,-0.10925000000000001,3.1700688349424295,0.2499999868165122,3241757321689531e-22,0,6210.42698137212,2.8851318359375
