Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,0.2588174050685117,0.07688816457650476,3.0451826980415904,0.24999997334791443,-10311010220893141e-23,0,7189.340941409879,2.7843308448791504
feeder2,0.3394670488000484,0.11245000000000001,1.909533054310054,0.24999997334791443,-103110102208941e-21,0,7189.340941409879,2.7843308448791504
feeder3,0.1357885650793311,-0.1255,2.374211538030771,0.24999997334791443,-10311010220892409e-23,0,7189.340941409879,2.7843308448791504
feeder4,0.2323502988538024,-0.08460000000000001,1.4596498042562998,0.24999997334791443,-10311010220893625e-23,0,7189.340941409879,2.7843308448791504
feeder5,0.05980452584161736,0.05394426908992411,2.066195572260723,0.24999997331112034,-9810234028797098e-23,0,7189.340941409879,2.7843308448791504
feeder6,0.38350908458465965,0.19090000000000001,3.4344910135176807,0.24999997331112034,-9810234028800357e-23,0,7189.340941409879,2.7843308448791504
feeder7,0.09026589614325502,-0.09865000000000002,1.8827342019590854,0.24999997331112034,-9810234028800374e-23,0,7189.340941409879,2.7843308448791504
feeder8,0.37042195252933957,-0.16725,2.974578145573001,0.24999997331112034,-9810234028798877e-23,0,7189.340941409879,2.7843308448791504
feeder9,0.008140130915504138,0.05743472431824906,1.2578599772823527,0.2499999730811689,-10819785678266737e-23,0,7189.340941409879,2.7843308448791504
feeder10,0.25267531215678074,-0.0843,1.433324796041076,0.2499999730811689,-10819785678265701e-23,0,7189.340941409879,2.7843308448791504
feeder11,0.06574917638678535,0.11705000000000002,2.2752509318110716,0.2499999730811689,-10819785678263947e-23,0,7189.340941409879,2.7843308448791504
feeder12,0.08977213726355326,-0.10405,1.9912279709343035,0.2499999730811689,-1081978567826704e-22,0,7189.340941409879,2.7843308448791504
