Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,3.840000143702833,0.11593999551267582,0,0.2499999747933401,-1437028331604331e-22,0,33.18333810766943,103.9468066222745,1.8860230445861816
feeder2,2.1730001437028332,0.10865000000000001,0,0.2499999747933401,-14370283316044136e-23,0,33.18333810766943,103.9468066222745,1.8860230445861816
feeder3,3.0870001437028334,-0.15435000000000001,0,0.2499999747933401,-1437028331603493e-22,0,33.18333810766943,103.9468066222745,1.8860230445861816
feeder4,1.8370001437028332,-0.09185,0,0.2499999747933401,-14370283316042884e-23,0,33.18333810766943,103.9468066222745,1.8860230445861816
feeder5,2.9300001411199457,0.0767424694898585,0,0.24999997418935702,-14111994534673897e-23,0,33.18333810766943,103.9468066222745,1.8860230445861816
feeder6,4.024000141119945,0.20120000000000002,0,0.24999997418935702,-14111994534686065e-23,0,33.18333810766943,103.9468066222745,1.8860230445861816
feeder7,2.5290001411199454,-0.12645,0,0.24999997418935702,-14111994534679715e-23,0,33.18333810766943,103.9468066222745,1.8860230445861816
feeder8,3.6730001411199455,-0.18365,0,0.24999997418935702,-14111994534681655e-23,0,33.18333810766943,103.9468066222745,1.8860230445861816
feeder9,1.8650000964996754,0.05701001890211159,0,0.2499999765072662,-9649967526391753e-23,0,33.18333810766943,103.9468066222745,1.8860230445861816
feeder10,1.8360000964996754,-0.0918,0,0.2499999765072662,-9649967526473105e-23,0,33.18333810766943,103.9468066222745,1.8860230445861816
feeder11,2.816000096499675,0.1408,0,0.2499999765072662,-9649967526428415e-23,0,33.18333810766943,103.9468066222745,1.8860230445861816
feeder12,2.5630000964996755,-0.12815000000000001,0,0.2499999765072662,-9649967526420759e-23,0,33.18333810766943,103.9468066222745,1.8860230445861816
