Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,0.5157896163779653,0.0963235238544774,2.8642102006864745,0.24999999334765505,1829355600976641e-22,0,5.173628549989046,17.085907252706527,1.4476490020751953
feeder2,0.3449485450836531,0.10705,1.7960512719807868,0.24999999334765505,1829355600976084e-22,0,5.173628549989046,17.085907252706527,1.4476490020751953
feeder3,0.5038854736354103,-0.13685,2.2331143434290297,0.24999999334765505,1829355600984768e-22,0,5.173628549989046,17.085907252706527,1.4476490020751953
feeder4,0.3350956499102015,-0.0854,1.3729041671542384,0.24999999334765505,18293556009804905e-23,0,5.173628549989046,17.085907252706527,1.4476490020751953
feeder5,0.3185964187154389,0.03929997175595634,1.9434033778183757,0.24999999326251304,20346618537440202e-23,0,5.173628549989046,17.085907252706527,1.4476490020751953
feeder6,1.0136174056598317,0.2122,3.2303823908739826,0.24999999326251304,20346618537500037e-23,0,5.173628549989046,17.085907252706527,1.4476490020751953
feeder7,0.34515474590852785,-0.1058,1.7708450506252869,0.24999999326251304,2034661853744769e-22,0,5.173628549989046,17.085907252706527,1.4476490020751953
feeder8,0.5051980774674897,-0.16515000000000002,2.797801719066325,0.24999999326251304,20346618537467823e-23,0,5.173628549989046,17.085907252706527,1.4476490020751953
feeder9,0.11557900918813543,0.047053078137979834,1.1834208401342607,0.2499999934559319,15067760375053796e-23,0,5.173628549989046,17.085907252706527,1.4476490020751953
feeder10,0.3054979336697108,-0.0827,1.3485019156526854,0.2499999934559319,1506776037505432e-22,0,5.173628549989046,17.085907252706527,1.4476490020751953
feeder11,0.533396234138821,0.1337,2.1406036151835752,0.2499999934559319,15067760375068127e-23,0,5.173628549989046,17.085907252706527,1.4476490020751953
feeder12,0.336610970037867,-0.1105,1.8733888792845292,0.2499999934559319,15067760375039267e-23,0,5.173628549989046,17.085907252706527,1.4476490020751953
