Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,-2.5154158630301833,-0.060099128467918345,5.8594156715608285,0.2499999044364374,19146935475375767e-23,0,-20.60317715152748,-55.542731737659494,2.5238401889801025
feeder2,-1.5102454150224107,-0.10820000000000002,3.674245223553056,0.2499999044364374,19146935475375484e-23,0,-20.60317715152748,-55.542731737659494,2.5238401889801025
feeder3,-1.8743607043309856,-0.13470000000000001,4.568360512861631,0.2499999044364374,19146935475379457e-23,0,-20.60317715152748,-55.542731737659494,2.5238401889801025
feeder4,-1.078598507818816,-0.08650000000000001,2.808598316349461,0.2499999044364374,19146935475376866e-23,0,-20.60317715152748,-55.542731737659494,2.5238401889801025
feeder5,-1.7026889468892739,0.0652728798705538,3.9756887698209944,0.2499999038923721,1770682796868191e-22,0,-20.60317715152748,-55.542731737659494,2.5238401889801025
feeder6,-2.3745069914804247,-0.2117,6.608506814412145,0.2499999038923721,1770682796867802e-22,0,-20.60317715152748,-55.542731737659494,2.5238401889801025
feeder7,-1.572680147521893,-0.1025,3.6226799704536132,0.2499999038923721,17706827968686642e-23,0,-20.60317715152748,-55.542731737659494,2.5238401889801025
feeder8,-2.2845615046860703,-0.17195000000000002,5.723561327617791,0.2499999038923721,17706827968679627e-23,0,-20.60317715152748,-55.542731737659494,2.5238401889801025
feeder9,-1.1437679639220955,0.05516675597503351,2.420767780977286,0.24999990447015963,18294480930905606e-23,0,-20.60317715152748,-55.542731737659494,2.5238401889801025
feeder10,-1.0044523032459851,-0.0877,2.758452120301176,0.24999990447015963,18294480930907324e-23,0,-20.60317715152748,-55.542731737659494,2.5238401889801025
feeder11,-1.848750047878852,-0.1265,4.378749864934043,0.24999990447015963,18294480930904338e-23,0,-20.60317715152748,-55.542731737659494,2.5238401889801025
feeder12,-1.6971441838006542,-0.10675,3.8321440008558447,0.24999990447015963,1829448093090031e-22,0,-20.60317715152748,-55.542731737659494,2.5238401889801025
