Feeder,Pf,QF,Pg,B,R,P_rsrv,Cost,time
feeder1,2.410630946536855,0.09855070560543365,0.8723690838216385,0.24999999299814019,-3035849359538412e-23,1.1878761263712179,19175.36050821901,2.13792085647583
feeder2,1.4139663264408213,0.09805000000000001,0.5470337039176721,0.24999999299814019,-3035849359816605e-23,1.1878761263712179,19175.36050821901,2.13792085647583
feeder3,1.902847503749147,-0.12915000000000001,0.6801525266093467,0.24999999299814019,-3035849358613318e-23,1.1878761263712179,19175.36050821901,2.13792085647583
feeder4,1.1038466828462494,-0.0761,0.41815334751224403,0.24999999299814019,-3035849359302378e-23,1.1878761263712179,19175.36050821901,2.13792085647583
feeder5,1.5650863880225145,0.033295186867432575,0.5919136374167842,0.24999999334560583,-2543929858951837e-23,1.1878761263712179,19175.36050821901,2.13792085647583
feeder6,3.116103812720754,0.205,0.9838962127185443,0.24999999334560583,-2543929858473148e-23,1.1878761263712179,19175.36050821901,2.13792085647583
feeder7,1.4186435258670573,-0.0979,0.5393564995722412,0.24999999334560583,-2543929859271204e-23,1.1878761263712179,19175.36050821901,2.13792085647583
feeder8,2.2178574050784836,-0.1535,0.8521426203608148,0.24999999334560583,-25439298579760974e-24,1.1878761263712179,19175.36050821901,2.13792085647583
feeder9,0.8484000130605162,0.043852599194629055,0.36060001905963546,0.24999999297108114,-3212015154894027e-23,1.1878761263712179,19175.36050821901,2.13792085647583
feeder10,1.0740982309912008,-0.07425000000000001,0.41090180112895086,0.24999999297108114,-32120151546560176e-24,1.1878761263712179,19175.36050821901,2.13792085647583
feeder11,1.9417370499379185,0.1297,0.652262982182233,0.24999999297108114,-32120151541590475e-24,1.1878761263712179,19175.36050821901,2.13792085647583
feeder12,1.5761600089968764,-0.10735,0.5708400231232751,0.24999999297108114,-3212015154139182e-23,1.1878761263712179,19175.36050821901,2.13792085647583
