Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,3.9481064901620333,0.12031465695868597,0.17989351643585394,0.2499999737829233,-6597886973744865e-24,0,32.31358554449454,99.52584347704321,1.5716547966003418
feeder2,2.202194654658231,0.11575,0.11280535193965602,0.2499999737829233,-65978869650570365e-25,0,32.31358554449454,99.52584347704321,1.5716547966003418
feeder3,3.1037438494592395,-0.1622,0.14025615713864786,0.2499999737829233,-65978869725211876e-25,0,32.31358554449454,99.52584347704321,1.5716547966003418
feeder4,1.8327714338553873,-0.09595000000000001,0.08622857274249959,0.2499999737829233,-6597886966843015e-24,0,32.31358554449454,99.52584347704321,1.5716547966003418
feeder5,2.681939982003604,0.07705902362382858,0.12206002269260985,0.24999997409886082,-4696214132906571e-24,0,32.31358554449454,99.52584347704321,1.5716547966003418
feeder6,3.9411080114735926,0.20720000000000002,0.2028919932226218,0.24999997409886082,-4696214139117294e-24,0,32.31358554449454,99.52584347704321,1.5716547966003418
feeder7,2.393777790563053,-0.12525,0.11122221413316112,0.24999997409886082,-4696214140048734e-24,0,32.31358554449454,99.52584347704321,1.5716547966003418
feeder8,3.591277288702376,-0.18835000000000002,0.17572271599383804,0.24999997409886082,-4696214142271982e-24,0,32.31358554449454,99.52584347704321,1.5716547966003418
feeder9,1.6376792709993742,0.05623770665790273,0.07432074181413206,0.24999997337071456,-12813506294649031e-24,0,32.31358554449454,99.52584347704321,1.5716547966003418
feeder10,1.7143117292634726,-0.08995,0.08468828355003354,0.24999997337071456,-12813506297239804e-24,0,32.31358554449454,99.52584347704321,1.5716547966003418
feeder11,2.7635663543762097,0.1449,0.13443365843729674,0.24999997337071456,-12813506294957756e-24,0,32.31358554449454,99.52584347704321,1.5716547966003418
feeder12,2.4933479080839867,-0.13055000000000003,0.11765210472951974,0.24999997337071456,-12813506292889714e-24,0,32.31358554449454,99.52584347704321,1.5716547966003418
