Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,3.883376715818043,0.13502102053989387,0.024294549238650376,0.14588473235479063,0.08332873494330709,0.0,0.0,32.888934188619686,170.0357930776113,1.719,5347.9370452908515,5345.020301571557,0.022562935879832557,10.983563107817394,0.011830019459883602
feeder2,2.1394364038658673,0.1119,0.015234861190825597,0.1458847323547965,0.08332873494330709,0.0,0.0,32.888934188619686,170.0357930776113,1.719,0.0,5344.490826955299,0.031704572168698375,13.020255279819205,0.0108908010272413
feeder3,3.1377290513370024,-0.16200000000000003,0.01894221371969099,0.14588473235478142,0.08332873494330709,0.0,0.0,32.888934188619686,170.0357930776113,1.719,0.0,5344.401599991112,0.014765113109030266,8.885115800983085,0.010302236714165407
feeder4,1.8200257153214487,-0.09575,0.011645549735244192,0.14588473235479824,0.08332873494330709,0.0,0.0,32.888934188619686,170.0357930776113,1.719,0.0,0.0,0.0,0.0,0.0
feeder5,2.874187367532821,0.09155128891510347,0.016483899341722008,0.14588474986642627,0.08332873312545704,0.0,0.0,32.888934188619686,170.0357930776113,1.719,0.0,0.0,0.0,0.0,0.0
feeder6,3.99326980674586,0.20520000000000002,0.027401460128683303,0.14588474986639002,0.08332873312545704,0.0,0.0,32.888934188619686,170.0357930776113,1.719,0.0,0.0,0.0,0.0,0.0
feeder7,2.4526502154393115,-0.12755000000000002,0.015021051435231733,0.14588474986636965,0.08332873312545704,0.0,0.0,32.888934188619686,170.0357930776113,1.719,0.0,0.0,0.0,0.0,0.0
feeder8,3.6959391376784647,-0.19015,0.02373212919607824,0.14588474986642866,0.08332873312545704,0.0,0.0,32.888934188619686,170.0357930776113,1.719,0.0,0.0,0.0,0.0,0.0
feeder9,1.788371079845513,0.06921031022137633,0.011300181544898535,0.14588477015655713,0.08332873860958835,0.0,0.0,32.888934188619686,170.0357930776113,1.719,0.0,0.0,0.0,0.0,0.0
feeder10,1.7827937355170984,-0.09395,0.012877525873313051,0.14588477015662457,0.08332873860958837,0.0,0.0,32.888934188619686,170.0357930776113,1.719,0.0,0.0,0.0,0.0,0.0
feeder11,2.782229556325653,0.1443,0.02044170506475843,0.14588477015662224,0.08332873860958837,0.0,0.0,32.888934188619686,170.0357930776113,1.719,0.0,0.0,0.0,0.0,0.0
feeder12,2.5287813247994895,-0.1315,0.017889936590922056,0.14588477015663312,0.08332873860958837,0.0,0.0,32.888934188619686,170.0357930776113,1.719,0.0,0.0,0.0,0.0,0.0
