Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,2.7600958533587057,0.07824802537542824,0.20321599556261116,0.1802609323749212,-0.08331184892131704,0.0,0.0,23.175423596561753,75.72569946123299,1.875,5345.994728860527,5343.926161301979,0.011289668355947267,7.767250069427608,0.008935756137454245
feeder2,1.7188813687400624,0.08815,0.12743048018120415,0.1802609323893084,-0.08331184892126656,0.0,0.0,23.175423596561753,75.72569946123299,1.875,0.0,5343.574113400928,0.015529056520170849,9.110077298067726,0.008874784994818115
feeder3,2.075870963893264,-0.10754999999999999,0.15844026143466347,0.1804482424684844,-0.08331122532792752,0.0,0.0,23.175423596561753,75.72569946123299,1.875,0.0,5343.4784519181485,0.007422788828108916,6.29809622906642,0.008363773239014131
feeder4,1.2109031836149258,-0.061250000000000006,0.09740804173719171,0.18044823503188093,-0.08331122535211724,0.0,0.0,23.175423596561753,75.72569946123299,1.875,0.0,0.0,0.0,0.0,0.0
feeder5,1.7184266049314088,0.04872963617985318,0.1378844286959815,0.18044946384699756,-0.08331103362739034,0.0,0.0,23.175423596561753,75.72569946123299,1.875,0.0,0.0,0.0,0.0,0.0
feeder6,3.1461142471036445,0.1646,0.22919678611623817,0.18044960595612536,-0.08331103321988304,0.0,0.0,23.175423596561753,75.72569946123299,1.875,0.0,0.0,0.0,0.0,0.0
feeder7,1.6526689600192366,-0.08475,0.12564208975995372,0.1804438075465792,-0.08331104977919031,0.0,0.0,23.175423596561753,75.72569946123299,1.875,0.0,0.0,0.0,0.0,0.0
feeder8,2.590806000499284,-0.1353,0.19850503272059933,0.18044960595593348,-0.08331103321988334,0.0,0.0,23.175423596561753,75.72569946123299,1.875,0.0,0.0,0.0,0.0,0.0
feeder9,1.0744428734120326,0.03698222573273983,0.0908682920499313,0.18044739764862738,-0.08331116546196377,0.0,0.0,23.175423596561753,75.72569946123299,1.875,0.0,0.0,0.0,0.0,0.0
feeder10,1.2047669773469747,-0.061250000000000006,0.10354480087479567,0.18026068230897666,-0.08331177822177024,0.0,0.0,23.175423596561753,75.72569946123299,1.875,0.0,0.0,0.0,0.0,0.0
feeder11,2.212944818358436,0.11470000000000001,0.16436637761747003,0.1804378305406089,-0.08331119597590585,0.0,0.0,23.175423596561753,75.72569946123299,1.875,0.0,0.0,0.0,0.0,0.0
feeder12,1.8044635002078404,-0.09325,0.14384827801500416,0.1802606819975182,-0.08331177822284447,0.0,0.0,23.175423596561753,75.72569946123299,1.875,0.0,0.0,0.0,0.0,0.0
