Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,-0.8663193150245556,0.16682318001597274,4.710319310932947,0.2499999914783482,4091608439041616e-24,0,-9.255047143281521,-49.190576110395625,2.110525131225586
feeder2,-0.6876849084830918,-0.11330000000000001,2.9536849043914835,0.2499999914783482,4091608438935369e-24,0,-9.255047143281521,-49.190576110395625,2.110525131225586
feeder3,-0.7674542535140523,-0.14525,3.6724542494224437,0.2499999914783482,409160843895911e-23,0,-9.255047143281521,-49.190576110395625,2.110525131225586
feeder4,-0.49080097946544227,-0.08835,2.2578009753738337,0.2499999914783482,4091608439018296e-24,0,-9.255047143281521,-49.190576110395625,2.110525131225586
feeder5,-0.7790122037320731,-0.08785983412216745,3.1960121871657563,0.24999999193672667,1656631659888213e-23,0,-9.255047143281521,-49.190576110395625,2.110525131225586
feeder6,-1.3925052062503573,0.196,5.312505189684041,0.24999999193672667,16566316598880463e-24,0,-9.255047143281521,-49.190576110395625,2.110525131225586
feeder7,-0.6622321870208777,-0.1125,2.912232170454561,0.24999999193672667,16566316598818974e-24,0,-9.255047143281521,-49.190576110395625,2.110525131225586
feeder8,-1.046107363559219,-0.17775000000000002,4.601107346992903,0.24999999193672667,16566316599128402e-24,0,-9.255047143281521,-49.190576110395625,2.110525131225586
feeder9,-0.5032302026405197,0.04745457786874219,1.9452302173313987,0.2499999907588731,-14690879113554347e-24,0,-9.255047143281521,-49.190576110395625,2.110525131225586
feeder10,-0.5135793776601102,0.08515,2.2165793923509893,0.2499999907588731,-1469087911360443e-23,0,-9.255047143281521,-49.190576110395625,2.110525131225586
feeder11,-0.8105844274464614,-0.13540000000000002,3.5185844421373407,0.2499999907588731,-14690879113554944e-24,0,-9.255047143281521,-49.190576110395625,2.110525131225586
feeder12,-0.7363542935836872,-0.11715,3.0793543082745662,0.2499999907588731,-14690879113609245e-24,0,-9.255047143281521,-49.190576110395625,2.110525131225586
