Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,3.1890001379945425,0.09152653467141803,0,0.2499999785246275,-13799454239494904e-23,0,28.629710968037163,86.89117278799279,2.0920989513397217
feeder2,1.9800001379945424,0.099,0,0.2499999785246275,-1379945423950455e-22,0,28.629710968037163,86.89117278799279,2.0920989513397217
feeder3,2.5720001379945425,-0.12860000000000002,0,0.2499999785246275,-13799454239496764e-23,0,28.629710968037163,86.89117278799279,2.0920989513397217
feeder4,1.5480001379945425,-0.07740000000000001,0,0.2499999785246275,-13799454239503257e-23,0,28.629710968037163,86.89117278799279,2.0920989513397217
feeder5,2.449000265001345,0.07384088184190768,0,0.24999996631279475,-26500134550833207e-23,0,28.629710968037163,86.89117278799279,2.0920989513397217
feeder6,3.5030002650013454,0.17515000000000003,0,0.24999996631279475,-2650013455083287e-22,0,28.629710968037163,86.89117278799279,2.0920989513397217
feeder7,2.1720002650013455,-0.10860000000000002,0,0.24999996631279475,-26500134550835345e-23,0,28.629710968037163,86.89117278799279,2.0920989513397217
feeder8,3.292000265001345,-0.1646,0,0.24999996631279475,-26500134550834297e-23,0,28.629710968037163,86.89117278799279,2.0920989513397217
feeder9,1.581000137798488,0.053289018581750294,0,0.2499999793976761,-13779848805487087e-23,0,28.629710968037163,86.89117278799279,2.0920989513397217
feeder10,1.586000137798488,-0.07930000000000001,0,0.2499999793976761,-1377984880547999e-22,0,28.629710968037163,86.89117278799279,2.0920989513397217
feeder11,2.4670001377984883,0.12335000000000002,0,0.2499999793976761,-13779848805479853e-23,0,28.629710968037163,86.89117278799279,2.0920989513397217
feeder12,2.283000137798488,-0.11415,0,0.2499999793976761,-13779848805485578e-23,0,28.629710968037163,86.89117278799279,2.0920989513397217
