Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,2.622000024850833,0.0588216944317711,0,1.2499999781199576,-2485083299999937e-23,0,21.942504580496358,81.84554208525141,2.0867209434509277
feeder2,1.741000024850833,0.08705000000000002,0,1.2499999781199576,-24850832999977952e-24,0,21.942504580496358,81.84554208525141,2.0867209434509277
feeder3,1.943000024850833,-0.09715000000000001,0,1.2499999781199576,-24850832999988067e-24,0,21.942504580496358,81.84554208525141,2.0867209434509277
feeder4,1.167000024850833,-0.058350000000000006,0,1.2499999781199576,-2485083299998438e-23,0,21.942504580496358,81.84554208525141,2.0867209434509277
feeder5,1.6670000190294396,0.04392346945991074,0,1.2499999783286617,-19029439606867123e-24,0,21.942504580496358,81.84554208525141,2.0867209434509277
feeder6,2.8760000190294397,0.1438,0,1.2499999783286617,-19029439606861055e-24,0,21.942504580496358,81.84554208525141,2.0867209434509277
feeder7,1.5430000190294395,-0.07715,0,1.2499999783286617,-1902943960688482e-23,0,21.942504580496358,81.84554208525141,2.0867209434509277
feeder8,2.4810000190294397,-0.12405,0,1.2499999783286617,-1902943960689107e-23,0,21.942504580496358,81.84554208525141,2.0867209434509277
feeder9,1.0270000285432963,0.031544100411246695,0,1.249999978090387,-28543296320256068e-24,0,21.942504580496358,81.84554208525141,2.0867209434509277
feeder10,1.1090000285432964,-0.05545,0,1.249999978090387,-2854329632020601e-23,0,21.942504580496358,81.84554208525141,2.0867209434509277
feeder11,2.038000028543296,0.10189999999999999,0,1.249999978090387,-2854329632021067e-23,0,21.942504580496358,81.84554208525141,2.0867209434509277
feeder12,1.7240000285432964,-0.0862,0,1.249999978090387,-28543296320240573e-24,0,21.942504580496358,81.84554208525141,2.0867209434509277
