Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,-4.992195199714854,0.08844802616154265,8.15788571336476,0.1250686906938153,0.08330948635009537,0.0,0.0,-42.71386792776243,-146.43737402802606,1.765,5343.906427449591,5347.629592743002,0.03712028748514353,-14.083450844472406,0.026926414169902217
feeder2,-2.9168492326077122,0.11410000000000001,5.115539746257617,0.1250686906939474,0.08330948635009541,0.0,0.0,-42.71386792776243,-146.43737402802606,1.765,0.0,5348.349703196705,0.05329713499805364,-16.875702354632306,0.045762308812853876
feeder3,-3.959698724654305,-0.1242,6.36038923830421,0.12506869069348528,0.08330948635009522,0.0,0.0,-42.71386792776243,-146.43737402802606,1.765,0.0,5348.498022554285,0.025859559610386586,-11.754714728657717,0.04959739319215675
feeder4,-2.2196354021212503,-0.0887,3.910325915771155,0.125068690693429,0.08330948635009519,0.0,0.0,-42.71386792776243,-146.43737402802606,1.765,0.0,0.0,0.0,0.0,0.0
feeder5,-3.4745394625510646,0.06998825444852463,5.535230101074088,0.12506731927074674,0.08330936147697644,0.0,0.0,-42.71386792776243,-146.43737402802606,1.765,0.0,0.0,0.0,0.0,0.0
feeder6,-5.5341321742364915,0.1875,9.200822812759515,0.12506731927087367,0.08330936147697648,0.0,0.0,-42.71386792776243,-146.43737402802606,1.765,0.0,0.0,0.0,0.0,0.0
feeder7,-3.1840563759743126,-0.09715000000000001,5.043747014497336,0.1250673192705745,0.08330936147697636,0.0,0.0,-42.71386792776243,-146.43737402802606,1.765,0.0,0.0,0.0,0.0,0.0
feeder8,-4.690049519015628,-0.16810000000000003,7.968740157538652,0.1250673192707898,0.08330936147697646,0.0,0.0,-42.71386792776243,-146.43737402802606,1.765,0.0,0.0,0.0,0.0,0.0
feeder9,-2.1823049839569872,-0.06355,3.369995610517456,0.1250721424834056,0.083309373439531,0.0,0.0,-42.71386792776243,-146.43737402802606,1.765,0.0,0.0,0.0,0.0,0.0
feeder10,-2.2284019588065282,0.06559289874416425,3.8400925853669974,0.12507214248304713,0.08330937343953083,0.0,0.0,-42.71386792776243,-146.43737402802606,1.765,0.0,0.0,0.0,0.0,0.0
feeder11,-3.969048634512539,0.1105,6.095739261073008,0.1250721424833693,0.08330937343953099,0.0,0.0,-42.71386792776243,-146.43737402802606,1.765,0.0,0.0,0.0,0.0,0.0
feeder12,-3.3801084281131497,-0.10189999999999999,5.334799054673619,0.12507214248309706,0.08330937343953086,0.0,0.0,-42.71386792776243,-146.43737402802606,1.765,0.0,0.0,0.0,0.0,0.0
