Feeder,Pf,QF,Pg,B,R,P_rsrv,B_rsrv,P_0,Cost,time,v_0,v,l,P_hat,Q_hat
feeder1,0.37142072239401935,0.09375596159570572,1.899248299377124,2.013943070244174,0.8333309782288567,2.708481255725857,24.16686505575389,-0.18795233435634973,-3.8585044205122605,2.015,4758.110318775838,4758.152112682595,8.224926130111012e-6,-0.15866647021047056,0.00016418641874509036
feeder2,-0.18428688300459894,0.09200000000000001,1.1909559047757416,2.013943070252859,0.8333309782288574,2.708481255725857,24.16686505575389,-0.18795233435634973,-3.8585044205122605,2.015,0.0,4757.947216940753,8.202911739636974e-5,0.6135112417120341,0.00014342205868215967
feeder3,0.02489797985477571,-0.11695,1.4807710419163675,2.0139430702464653,0.8333309782288567,2.708481255725857,24.16686505575389,-0.18795233435634973,-3.8585044205122605,2.015,0.0,4758.366242502214,8.879124040838874e-5,-0.6427971058579133,8.777924400611654e-5
feeder4,-0.3706993792157156,-0.06865,0.9103684009868586,2.0139430702470906,0.833330978228857,2.708481255725857,24.16686505575389,-0.18795233435634973,-3.8585044205122605,2.015,0.0,0.0,0.0,0.0,0.0
feeder5,-0.19899519237279972,0.04706107857878036,1.2886642135643562,2.0139431109125554,0.8333309788084435,2.708481255725857,24.16686505575389,-0.18795233435634973,-3.8585044205122605,2.015,0.0,0.0,0.0,0.0,0.0
feeder6,0.7966126984608645,0.1886,2.142056322730693,2.0139431108930452,0.8333309788084423,2.708481255725857,24.16686505575389,-0.18795233435634973,-3.8585044205122605,2.015,0.0,0.0,0.0,0.0,0.0
feeder7,-0.21357271810977074,-0.0897,1.174241739301329,2.013943110882896,0.8333309788084419,2.708481255725857,24.16686505575389,-0.18795233435634973,-3.8585044205122605,2.015,0.0,0.0,0.0,0.0,0.0
feeder8,0.22945557060950506,-0.1459,1.855213450582053,2.0139431108921824,0.8333309788084421,2.708481255725857,24.16686505575389,-0.18795233435634973,-3.8585044205122605,2.015,0.0,0.0,0.0,0.0,0.0
feeder9,-0.45866501572808716,0.05030408655338771,0.7863340388999616,2.0139437083234135,0.8333309768281256,2.708481255725857,24.16686505575389,-0.18795233435634973,-3.8585044205122605,2.015,0.0,0.0,0.0,0.0,0.0
feeder10,-0.3393550001520079,-0.06949999999999999,0.8960240233238823,2.0139437083222362,0.8333309768281255,2.708481255725857,24.16686505575389,-0.18795233435634973,-3.8585044205122605,2.015,0.0,0.0,0.0,0.0,0.0
feeder11,0.18032602064815073,0.1218,1.422343002523724,2.0139437083147103,0.8333309768281252,2.708481255725857,24.16686505575389,-0.18795233435634973,-3.8585044205122605,2.015,0.0,0.0,0.0,0.0,0.0
feeder12,-0.02512078497184378,-0.10265,1.244789808143718,2.0139437083222096,0.8333309768281256,2.708481255725857,24.16686505575389,-0.18795233435634973,-3.8585044205122605,2.015,0.0,0.0,0.0,0.0,0.0
