Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,-1.030020284089288,0.14800135061658104,4.325020781287795,0.24999992982640962,-4971985068538695e-22,11534.222993537729,1.6342639923095703
feeder2,-0.4550765920474155,-0.11285,2.7120770892459225,0.24999992982640962,-4971985068538296e-22,11534.222993537729,1.6342639923095703
feeder3,-0.8610514831444629,-0.12555000000000002,3.37205198034297,0.24999992982640962,-4971985068537767e-22,11534.222993537729,1.6342639923095703
feeder4,-0.3621151179046544,-0.08555000000000001,2.0731156151031613,0.24999992982640962,-4971985068537778e-22,11534.222993537729,1.6342639923095703
feeder5,-0.8065815488593592,-0.10365405411326668,2.934582130443445,0.24999992264111284,-5815840858771053e-22,11534.222993537729,1.6342639923095703
feeder6,-1.0759481765995376,0.19010000000000002,4.877948758183623,0.24999992264111284,-5815840858770452e-22,11534.222993537729,1.6342639923095703
feeder7,-0.706014556696862,-0.0984,2.674015138280948,0.24999992264111284,-5815840858770912e-22,11534.222993537729,1.6342639923095703
feeder8,-0.8727418079604629,-0.1676,4.224742389544549,0.24999992264111284,-581584085877143e-21,11534.222993537729,1.6342639923095703
feeder9,-0.5215576005248639,0.01825539183159325,1.7865581767257677,0.24999992312617333,-5762009038263327e-22,11534.222993537729,1.6342639923095703
feeder10,-0.3407730681313102,0.08475,2.035773644332214,0.24999992312617333,-5762009038263173e-22,11534.222993537729,1.6342639923095703
feeder11,-0.9185739378358648,-0.11565000000000002,3.231574514036769,0.24999992312617333,-5762009038263009e-22,11534.222993537729,1.6342639923095703
feeder12,-0.748171680556033,-0.10400000000000001,2.828172256756937,0.24999992312617333,-5762009038263113e-22,11534.222993537729,1.6342639923095703
