Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,1.5537623913640848,0.08526745747086324,1.5302376204692987,0.24999997875637547,-11833383410633786e-24,10901.48971095281,1.799048900604248
feeder2,0.8704386952602189,0.09150000000000001,0.9595613165731646,0.24999997875637547,-11833383412142405e-24,10901.48971095281,1.799048900604248
feeder3,1.1299326574276451,-0.11615,1.1930673544057382,0.24999997875637547,-11833383411705741e-24,10901.48971095281,1.799048900604248
feeder4,0.626509965800111,-0.068,0.7334900460332725,0.24999997875637547,-11833383412315456e-24,10901.48971095281,1.799048900604248
feeder5,0.8697141555951008,0.03807603840693724,1.038285851943753,0.24999997874354205,-753885386199648e-23,10901.48971095281,1.799048900604248
feeder6,2.0151305803241026,0.18705000000000002,1.7258694272147515,0.24999997874354205,-7538853861796449e-24,10901.48971095281,1.799048900604248
feeder7,0.8379054083846432,-0.0892,0.9460945991542107,0.24999997874354205,-7538853862227145e-24,10901.48971095281,1.799048900604248
feeder8,1.4092418439274392,-0.1452,1.4947581636114144,0.24999997874354205,-7538853862899666e-24,10901.48971095281,1.799048900604248
feeder9,0.5232313992134726,0.04437148377987937,0.6337686121554817,0.24999997876080002,-1136895431210242e-23,10901.48971095281,1.799048900604248
feeder10,0.6568239045451885,-0.06895,0.7221761068237659,0.24999997876080002,-11368954313131918e-24,10901.48971095281,1.799048900604248
feeder11,1.2786221181511093,0.12125,1.1463778932178448,0.24999997876080002,-11368954312939745e-24,10901.48971095281,1.799048900604248
feeder12,1.038726177120215,-0.1021,1.003273834248739,0.24999997876080002,-11368954313547739e-24,10901.48971095281,1.799048900604248
