Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,3.9109999325596543,0.11790732938111527,0,0.2499999878742487,6744034595521489e-23,10255.249239783374,1.652482032775879
feeder2,2.1929999325596543,0.10965000000000001,0,0.2499999878742487,6744034595524828e-23,10255.249239783374,1.652482032775879
feeder3,3.1289999325596543,-0.15645,0,0.2499999878742487,6744034595512607e-23,10255.249239783374,1.652482032775879
feeder4,1.8719999325596541,-0.09360000000000002,0,0.2499999878742487,6744034595522496e-23,10255.249239783374,1.652482032775879
feeder5,2.9479999369650627,0.07824018476550326,0,0.24999998782668142,6303493742197377e-23,10255.249239783374,1.652482032775879
feeder6,4.050999936965063,0.20255,0,0.24999998782668142,6303493742222023e-23,10255.249239783374,1.652482032775879
feeder7,2.5419999369650625,-0.1271,0,0.24999998782668142,630349374221472e-22,10255.249239783374,1.652482032775879
feeder8,3.7309999369650626,-0.18655,0,0.24999998782668142,6303493742207869e-23,10255.249239783374,1.652482032775879
feeder9,1.8769999299778617,0.056505392466885004,0,0.249999988154932,7002213829239486e-23,10255.249239783374,1.652482032775879
feeder10,1.8549999299778617,-0.09275,0,0.249999988154932,7002213829236809e-23,10255.249239783374,1.652482032775879
feeder11,2.8519999299778616,0.1426,0,0.249999988154932,7002213829238791e-23,10255.249239783374,1.652482032775879
feeder12,2.5809999299778617,-0.12905,0,0.249999988154932,7002213829245059e-23,10255.249239783374,1.652482032775879
