Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,2.6549998497805474,0.05932334166531056,0,0.249999992747595,15021945222100117e-23,12340.747252397516,1.6886448860168457
feeder2,1.742999849780548,0.08715,0,0.249999992747595,1502194522209938e-22,12340.747252397516,1.6886448860168457
feeder3,1.9639998497805478,-0.09820000000000001,0,0.249999992747595,15021945222108248e-23,12340.747252397516,1.6886448860168457
feeder4,1.1599998497805477,-0.057999999999999996,0,0.249999992747595,15021945222087692e-23,12340.747252397516,1.6886448860168457
feeder5,1.6829998503892107,0.040649048072744054,0,0.24999999273498155,1496107893297845e-22,12340.747252397516,1.6886448860168457
feeder6,2.9589998503892105,0.14795,0,0.24999999273498155,14961078932962147e-23,12340.747252397516,1.6886448860168457
feeder7,1.5489998503892106,-0.07745,0,0.24999999273498155,14961078932957317e-23,12340.747252397516,1.6886448860168457
feeder8,2.4999998503892105,-0.125,0,0.24999999273498155,14961078932976452e-23,12340.747252397516,1.6886448860168457
feeder9,1.0259998512935469,0.03053950323577384,0,0.24999999284954,14870645321562548e-23,12340.747252397516,1.6886448860168457
feeder10,1.1109998512935468,-0.05555,0,0.24999999284954,1487064532156184e-22,12340.747252397516,1.6886448860168457
feeder11,2.0649998512935466,0.10325000000000001,0,0.24999999284954,14870645321561114e-23,12340.747252397516,1.6886448860168457
feeder12,1.7319998512935468,-0.08660000000000001,0,0.24999999284954,14870645321545425e-23,12340.747252397516,1.6886448860168457
