Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,2.7313331287285236,0.06234624915746109,0,0.21599967347799026,-0.08333312872852358,11034.3061054189,1.9888379573822021
feeder2,1.8623330877751587,0.08895,0,0.21919967530041157,-0.0833330877751589,11034.3061054189,1.9888379573822021
feeder3,2.000000049546251,-0.1,0,0.2499999715069444,-4954625115010661e-23,11034.3061054189,1.9888379573822021
feeder4,1.220000049546251,-0.061,0,0.2499999715069444,-4954625115011119e-23,11034.3061054189,1.9888379573822021
feeder5,1.7160000480774782,0.045143137329047844,0,0.24999997161572826,-4807747825681273e-23,11034.3061054189,1.9888379573822021
feeder6,2.92900004807702,0.14645,0,0.24999997161576645,-480770199569282e-22,11034.3061054189,1.9888379573822021
feeder7,1.6666041600761285,-0.07985,0,0.24419961930531744,-0.0696041600761285,11034.3061054189,1.9888379573822021
feeder8,2.51400004807702,-0.1257,0,0.24999997161576645,-4807701995692673e-23,11034.3061054189,1.9888379573822021
feeder9,1.056000051356967,0.03965017560319308,0,0.24999997138551538,-51356966866183095e-24,11034.3061054189,1.9888379573822021
feeder10,1.2183331358092855,-0.05675,0,0.19139970799170913,-0.08333313580928553,11034.3061054189,1.9888379573822021
feeder11,2.03060408208065,0.09745000000000001,0,0.24319962434329456,-0.08160408208065,11034.3061054189,1.9888379573822021
feeder12,1.8323331339969242,-0.08745000000000001,0,0.18299970987176,-0.083333133996924,11034.3061054189,1.9888379573822021
