Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,3.0770001969669902,0.08365796478343648,0,0.24999997124944554,-19696699044406402e-23,8776.369959077965,1.5672211647033691
feeder2,1.9460001969669904,0.0973,0,0.24999997124944554,-1969669904439292e-22,8776.369959077965,1.5672211647033691
feeder3,2.4540001969669905,-0.12270000000000002,0,0.24999997124944554,-19696699044519034e-23,8776.369959077965,1.5672211647033691
feeder4,1.4560001969669905,-0.0728,0,0.24999997124944554,-1969669904441939e-22,8776.369959077965,1.5672211647033691
feeder5,2.2930001952786228,0.06908406387863653,0,0.2499999717837914,-1952786224190512e-22,8776.369959077965,1.5672211647033691
feeder6,3.361000195278623,0.16805000000000003,0,0.2499999717837914,-19527862241962729e-23,8776.369959077965,1.5672211647033691
feeder7,2.0520001952786227,-0.10260000000000001,0,0.2499999717837914,-19527862241928215e-23,8776.369959077965,1.5672211647033691
feeder8,3.1300001952786225,-0.1565,0,0.2499999717837914,-1952786224189631e-22,8776.369959077965,1.5672211647033691
feeder9,1.486000205540189,0.04956353485641149,0,0.24999996984542494,-20554018911585706e-23,8776.369959077965,1.5672211647033691
feeder10,1.484000205540189,-0.0742,0,0.24999996984542494,-20554018911630186e-23,8776.369959077965,1.5672211647033691
feeder11,2.364000205540189,0.1182,0,0.24999996984542494,-20554018911696402e-23,8776.369959077965,1.5672211647033691
feeder12,2.1760002055401895,-0.10880000000000001,0,0.24999996984542494,-20554018911627112e-23,8776.369959077965,1.5672211647033691
