Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,3.2330002004001015,0.0934972936590414,0,0.2499999751602734,-20040010123224793e-23,10617.505562685616,1.597005844116211
feeder2,1.9920002004001012,0.09960000000000001,0,0.2499999751602734,-20040010123227355e-23,10617.505562685616,1.597005844116211
feeder3,2.6110002004001016,-0.13055000000000003,0,0.2499999751602734,-2004001012322822e-22,10617.505562685616,1.597005844116211
feeder4,1.5780002004001012,-0.07890000000000001,0,0.2499999751602734,-20040010123227614e-23,10617.505562685616,1.597005844116211
feeder5,2.4930001998994427,0.07559231223247415,0,0.24999997505771787,-19989944294071135e-23,10617.505562685616,1.597005844116211
feeder6,3.544000199899443,0.17720000000000002,0,0.24999997505771787,-19989944294069282e-23,10617.505562685616,1.597005844116211
feeder7,2.2110001998994426,-0.11055,0,0.24999997505771787,-19989944294068123e-23,10617.505562685616,1.597005844116211
feeder8,3.349000199899443,-0.16745000000000002,0,0.24999997505771787,-1998994429406909e-22,10617.505562685616,1.597005844116211
feeder9,1.6160001969215456,0.05358990193501423,0,0.24999997562256926,-19692154545622805e-23,10617.505562685616,1.597005844116211
feeder10,1.6130001969215455,-0.08065,0,0.24999997562256926,-19692154545625812e-23,10617.505562685616,1.597005844116211
feeder11,2.4990001969215454,0.12495,0,0.24999997562256926,-1969215454562485e-22,10617.505562685616,1.597005844116211
feeder12,2.3140001969215453,-0.11570000000000001,0,0.24999997562256926,-196921545456245e-21,10617.505562685616,1.597005844116211
