Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,2.6160000007712374,0.058476621555210634,0,0.24999999106084514,-7712375004088997e-25,11278.152394733152,1.9441111087799072
feeder2,1.7430000007712376,0.08715,0,0.24999999106084514,-771237500445916e-24,11278.152394733152,1.9441111087799072
feeder3,1.9380000007712375,-0.0969,0,0.24999999106084514,-7712375004080217e-25,11278.152394733152,1.9441111087799072
feeder4,1.1730000007712376,-0.05865000000000001,0,0.24999999106084514,-7712375004506221e-25,11278.152394733152,1.9441111087799072
feeder5,1.6640000064235376,0.04509760266464055,0,0.24999999063189585,-64235376221214805e-25,11278.152394733152,1.9441111087799072
feeder6,2.8520000064235376,0.1426,0,0.24999999063189585,-642353762209061e-23,11278.152394733152,1.9441111087799072
feeder7,1.5460000064235377,-0.07730000000000001,0,0.24999999063189585,-6423537622117775e-24,11278.152394733152,1.9441111087799072
feeder8,2.478000006423538,-0.12390000000000001,0,0.24999999063189585,-6423537622066974e-24,11278.152394733152,1.9441111087799072
feeder9,1.0269999987509522,0.03177178038776568,0,0.24999999124202393,12490476867021105e-25,11278.152394733152,1.9441111087799072
feeder10,1.1099999987509523,-0.05550000000000001,0,0.24999999124202393,12490476866927861e-25,11278.152394733152,1.9441111087799072
feeder11,2.0209999987509524,0.10105,0,0.24999999124202393,1249047686701689e-24,11278.152394733152,1.9441111087799072
feeder12,1.7219999987509522,-0.08610000000000001,0,0.24999999124202393,12490476867063775e-25,11278.152394733152,1.9441111087799072
