Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,3.5100001112559003,0.1057550435416637,0,0.249999976184901,-11125590036024414e-23,8558.571432722645,1.5872468948364258
feeder2,2.0630001112559007,0.10315000000000002,0,0.249999976184901,-11125590036097783e-23,8558.571432722645,1.5872468948364258
feeder3,2.8330001112559007,-0.14165000000000003,0,0.249999976184901,-11125590035872022e-23,8558.571432722645,1.5872468948364258
feeder4,1.7140001112559002,-0.0857,0,0.249999976184901,-11125590036050027e-23,8558.571432722645,1.5872468948364258
feeder5,2.677000109595356,0.08437157808175391,0,0.24999997367239726,-10959535576906008e-23,8558.571432722645,1.5872468948364258
feeder6,3.733000109595356,0.18665,0,0.24999997367239726,-10959535576769832e-23,8558.571432722645,1.5872468948364258
feeder7,2.394000109595356,-0.11970000000000001,0,0.24999997367239726,-10959535576916796e-23,8558.571432722645,1.5872468948364258
feeder8,3.600000109595356,-0.18000000000000002,0,0.24999997367239726,-10959535576929645e-23,8558.571432722645,1.5872468948364258
feeder9,1.7960001017084,0.055838566112076146,0,0.24999997689944012,-10170839983394161e-23,8558.571432722645,1.5872468948364258
feeder10,1.7150001017084,-0.08575,0,0.24999997689944012,-10170839983715814e-23,8558.571432722645,1.5872468948364258
feeder11,2.6440001017084,0.1322,0,0.24999997689944012,-10170839983443548e-23,8558.571432722645,1.5872468948364258
feeder12,2.4410001017083998,-0.12204999999999999,0,0.24999997689944012,-10170839983480206e-23,8558.571432722645,1.5872468948364258
