Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,3.7830002267224,0.11474514621560886,0,0.24999996341149244,-22672239996620344e-23,10356.664644781471,1.6196649074554443
feeder2,2.1610002267224,0.10805000000000001,0,0.24999996341149244,-22672239996624373e-23,10356.664644781471,1.6196649074554443
feeder3,3.0640002267224,-0.1532,0,0.24999996341149244,-22672239996616263e-23,10356.664644781471,1.6196649074554443
feeder4,1.8110002267224,-0.09055,0,0.24999996341149244,-22672239996634132e-23,10356.664644781471,1.6196649074554443
feeder5,2.9130002722247728,0.07587790491714466,0,0.2499999599665974,-27222477274531634e-23,10356.664644781471,1.6196649074554443
feeder6,4.001000272224773,0.20005000000000003,0,0.2499999599665974,-27222477274552276e-23,10356.664644781471,1.6196649074554443
feeder7,2.517000272224773,-0.12585,0,0.2499999599665974,-27222477274550317e-23,10356.664644781471,1.6196649074554443
feeder8,3.6350002722247727,-0.18175,0,0.2499999599665974,-2722247727455356e-22,10356.664644781471,1.6196649074554443
feeder9,1.8550001929599385,0.057854718100727856,0,0.2499999662720487,-19295993857083704e-23,10356.664644781471,1.6196649074554443
feeder10,1.8220001929599385,-0.09110000000000001,0,0.2499999662720487,-1929599385707206e-22,10356.664644781471,1.6196649074554443
feeder11,2.7870001929599386,0.13935,0,0.2499999662720487,-19295993857082182e-23,10356.664644781471,1.6196649074554443
feeder12,2.5540001929599385,-0.1277,0,0.2499999662720487,-19295993857080485e-23,10356.664644781471,1.6196649074554443
