Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,3.4139998723321954,0.10265309821218899,0,0.24999998501980114,12766780490962477e-23,8790.440757240074,1.6027381420135498
feeder2,2.0349998723321954,0.10175000000000001,0,0.24999998501980114,12766780490914805e-23,8790.440757240074,1.6027381420135498
feeder3,2.751999872332195,-0.1376,0,0.24999998501980114,12766780490902976e-23,8790.440757240074,1.6027381420135498
feeder4,1.672999872332195,-0.08365,0,0.24999998501980114,12766780490932667e-23,8790.440757240074,1.6027381420135498
feeder5,2.612999868498471,0.08310261415783615,0,0.24999998049740477,1315015289957858e-22,8790.440757240074,1.6027381420135498
feeder6,3.6639998684984714,0.18320000000000003,0,0.24999998049740477,13150152899566448e-23,8790.440757240074,1.6027381420135498
feeder7,2.3369998684984714,-0.11685000000000001,0,0.24999998049740477,13150152899629062e-23,8790.440757240074,1.6027381420135498
feeder8,3.5349998684984714,-0.17675000000000002,0,0.24999998049740477,1315015289959848e-22,8790.440757240074,1.6027381420135498
feeder9,1.7419998666094052,0.05616533337314264,0,0.24999998711917917,13339059471338472e-23,8790.440757240074,1.6027381420135498
feeder10,1.6839998666094051,-0.0842,0,0.24999998711917917,13339059471319353e-23,8790.440757240074,1.6027381420135498
feeder11,2.5979998666094053,0.1299,0,0.24999998711917917,13339059471312693e-23,8790.440757240074,1.6027381420135498
feeder12,2.3999998666094053,-0.12,0,0.24999998711917917,13339059471331867e-23,8790.440757240074,1.6027381420135498
