Feeder,Pf,QF,Pg,B,R,Cost,time
feeder1,1.026445129413192,0.08857912966455407,2.2755549784215727,0.24999997692925513,-1078347646359788e-22,11295.01272652977,1.6789309978485107
feeder2,0.8240750328203901,0.11255,1.4269250750143745,0.24999997692925513,-10783476463599211e-23,11295.01272652977,1.6789309978485107
feeder3,0.7368375871296033,-0.12555000000000002,1.7741625207051614,0.24999997692925513,-10783476463599688e-23,11295.01272652977,1.6789309978485107
feeder4,0.6062565348277547,-0.08485000000000001,1.09074357300701,0.24999997692925513,-10783476463598749e-23,11295.01272652977,1.6789309978485107
feeder5,0.5820068452058902,0.06550153806232609,1.5439932653928778,0.24999997667947854,-11059876814863552e-23,11295.01272652977,1.6789309978485107
feeder6,1.2475290374543253,0.1907,2.566471073144443,0.24999997667947854,-11059876814862322e-23,11295.01272652977,1.6789309978485107
feeder7,0.5651008499136576,-0.09860000000000001,1.4068992606851105,0.24999997667947854,-11059876814862367e-23,11295.01272652977,1.6789309978485107
feeder8,1.1252053106200466,-0.1674,2.2227947999787214,0.24999997667947854,-1105987681486342e-22,11295.01272652977,1.6789309978485107
feeder9,0.32503914053435357,-0.06325,0.9399609686407739,0.2499999768372955,-10917512761243745e-23,11295.01272652977,1.6789309978485107
feeder10,0.6189194850282571,0.04483285897301639,1.0710806241468704,0.2499999768372955,-10917512761243461e-23,11295.01272652977,1.6789309978485107
feeder11,0.6327733393138795,0.11665000000000002,1.7002267698612483,0.2499999768372955,-10917512761244347e-23,11295.01272652977,1.6789309978485107
feeder12,0.5940151780430916,-0.1041,1.487984931132036,0.2499999768372955,-10917512761243643e-23,11295.01272652977,1.6789309978485107
